0.0001671533848207063,-0.9999779819848813,4.2709446196595406e-05,0.3854790209706602,-0.9999779798206558,-0.0001671567341575697,-7.843164823646723e-05,3.82265793113312e-05,7.843706049879447e-05,-4.269539561146387e-05,-0.99999999601219,0.36381050714205304,0.0,0.0,0.0,1.0,-0.17981839316213377,-0.5086156841901346,-0.7747703625074918,0.0
0.0001671533848207063,-0.9999779819848813,4.2709446196595406e-05,0.3854790209706602,-0.9999779798206558,-0.0001671567341575697,-7.843164823646723e-05,3.82265793113312e-05,7.843706049879447e-05,-4.269539561146387e-05,-0.99999999601219,0.36381050714205304,0.0,0.0,0.0,1.0,-0.18480342633503116,-0.504106664077677,-0.736064091387483,0.0
0.0001671533848207063,-0.9999779819848813,4.2709446196595406e-05,0.3854790209706602,-0.9999779798206558,-0.0001671567341575697,-7.843164823646723e-05,3.82265793113312e-05,7.843706049879447e-05,-4.269539561146387e-05,-0.99999999601219,0.36381050714205304,0.0,0.0,0.0,1.0,-0.2032280203148143,-0.5264758057278227,-0.718332908550241,0.0
-0.005383729603342546,-0.9999597546892692,0.0027384313320762237,0.39472183839299113,-0.9999477155098067,0.005368236047485764,-0.005634172893959895,-0.009204611383718902,0.00561924559913065,-0.0027686210179897154,-0.9999803783523158,0.3545679823366053,0.0,0.0,0.0,1.0,0.6255225628124086,-1.95317765360105,0.6383194640744214,0.0
-0.01966275861104433,-0.9997821259410942,0.0022518913140585073,0.4195452144407619,-0.9994806662964578,0.019601192840148773,-0.024702469724990052,-0.04080400904339597,0.02465294794174416,-0.0027364405303015333,-0.9996923111512839,0.33385272358645857,0.0,0.0,0.0,1.0,1.287313099550202,-3.151559389679251,-0.2534484662277749,0.0
-0.032206037657861064,-0.9994589272040577,-0.000786267464822632,0.4407749554191145,-0.9985336919583654,0.03221005017716744,-0.043000631152168484,-0.07112467418591281,0.0430026903949383,-0.0005997653916824455,-0.9990747356949774,0.31573951000148326,0.0,0.0,0.0,1.0,1.2348761686618157,-2.908246099361329,0.3045627832499716,0.0
-0.04349264934743413,-0.9990169829319536,-0.005427041661618559,0.459266960143819,-0.9972933356401283,0.043736641279825295,-0.058730357595784585,-0.09753534716220114,0.058909985226220325,0.0028580136324106616,-0.9982591308450298,0.29932761803074914,0.0,0.0,0.0,1.0,1.14724590896952,-2.691229264361727,0.8881244606342742,0.0
-0.05427679657258111,-0.998433657988791,-0.011843155830800145,0.4764050407527215,-0.9957972678578342,0.054998548450505225,-0.07293277239428675,-0.12201290642740992,0.07346989110865877,0.007834824968406325,-0.997266539281676,0.28348437294294104,0.0,0.0,0.0,1.0,1.1756388177116086,-2.7640206310461073,0.7391043968400535,1.0
-0.06298831806219707,-0.9978170633982718,-0.018697309478237834,0.48986777806071286,-0.994393638746871,0.06433966907992622,-0.08365405174731337,-0.141240421026097,0.08467441896038608,0.013323257588190057,-0.996319431831244,0.2705281834167766,0.0,0.0,0.0,1.0,1.2067304883061571,-2.7928960542720853,0.7368310842244548,1.0
-0.07132613153272299,-0.9970676777128064,-0.02691941917667312,0.5024195337192615,-0.9929139758369313,0.0735427502118331,-0.0931110960824675,-0.1591668548445578,0.09481779246059754,0.02008741323559744,-0.9952917505221832,0.25796335938277926,0.0,0.0,0.0,1.0,1.0676452528957736,-2.987168694369683,0.4320621124361591,1.0
-0.07850915321995006,-0.9962574170979157,-0.03554604843236081,0.5129525649499822,-0.9915569361094407,0.0817230232096568,-0.10046207385650907,-0.1742102323621896,0.10299101675763515,0.027358738525194895,-0.9943057126242881,0.24698753759725361,0.0,0.0,0.0,1.0,0.9245759276959138,-3.055163937531269,0.568913873670132,1.0
-0.08514708301332807,-0.9953285262158598,-0.045024244378618405,0.5224317046934677,-0.9902597512108404,0.08952758651416781,-0.10642804636927222,-0.1877483419632611,0.10996178247460266,0.03552365933767601,-0.9933005025490294,0.2367057285374094,0.0,0.0,0.0,1.0,0.8863336742499693,-3.169102834006602,0.4309257627651357,1.0
-0.0910640343934232,-0.9943078209582761,-0.05491289225846463,0.530649266150792,-0.9890914728660496,0.09671139610047241,-0.110912126135501,-0.19948459662675103,0.11559149692987039,0.04421376781420866,-0.9923119844786278,0.22742101125025144,0.0,0.0,0.0,1.0,0.9702164443802478,-3.3775271999154675,0.2617593392188115,1.0
-0.09617925474587818,-0.9932340090419471,-0.06474513825066786,0.5375516404924044,-0.98809249922608,0.10311271991062193,-0.1140067811658176,-0.2093426898014397,0.11991145962130859,0.05300909821833567,-0.9913680047899021,0.2193026742957006,0.0,0.0,0.0,1.0,1.0389894156215855,-3.5303412621792347,0.27337880894240096,1.0
-0.10077108368188459,-0.992075609323654,-0.07474900785984262,0.5435635194771514,-0.9872218019803293,0.10902048743504028,-0.11603548481859943,-0.21792989828628948,0.12326514757674335,0.0621008286849126,-0.9904283679736167,0.2119462884181365,0.0,0.0,0.0,1.0,1.0389110781341022,-3.604756507221968,-0.8866591650754561,1.0
-0.10503717846227795,-0.9907904304823896,-0.08519288474047948,0.5489684412014715,-0.9864511465380889,0.11465051443275659,-0.11715798426004512,-0.22564911402286913,0.12584641772096558,0.07173267472813008,-0.989452464302211,0.2050626583105397,0.0,0.0,0.0,1.0,1.1742361252095983,-4.110109906353307,-1.5402261583822041,1.0
-0.1087503407170991,-0.9894673640748124,-0.0953105072706219,0.5535086685783481,-0.9858239382716533,0.11966056948970372,-0.11742704909616293,-0.2321334213109104,0.12759514231861907,0.08118914803758219,-0.9884972409391865,0.1990437828863928,0.0,0.0,0.0,1.0,1.0213963964417712,-4.007321464822387,-1.4120840354765056,1.0
-0.11210905878849986,-0.9880693338128432,-0.10538991179763235,0.5574630551637519,-0.9853023195728046,0.12427524931828754,-0.11701110280493907,-0.23778142477471795,0.12871243996146545,0.0907229199505143,-0.9875228444505267,0.19358997324344113,0.0,0.0,0.0,1.0,0.9674032955618175,-3.9672492248033335,-1.4446471711893454,1.0
-0.11515585083625351,-0.9866012738013317,-0.1153847331650742,0.5609077676888105,-0.9848762599904233,0.1285211459261011,-0.11600712905042047,-0.24270115011616744,0.12928215941993307,0.10028078481073899,-0.9865235472921585,0.18864828670710515,0.0,0.0,0.0,1.0,1.1563808394121593,-4.198963712296653,-1.179847916413023,1.0
-0.11810767497682545,-0.9849626653576147,-0.12591988297972873,0.5640974078705221,-0.9845144301700354,0.13267697065408607,-0.11438849709450988,-0.24725651639534363,0.12937506760332762,0.11045978240293931,-0.9854234900807016,0.18388226536815755,0.0,0.0,0.0,1.0,1.1279893867268682,-4.2486948679946535,-1.267230558457586,1.0
-0.1206232351661568,-0.9833686988551373,-0.13562020815557033,0.5666867063080483,-0.9842517320139692,0.13623872545777432,-0.11244593520867616,-0.2509543817749215,0.12905253730313795,0.11992083228706049,-0.984359218372483,0.1798523115005473,0.0,0.0,0.0,1.0,1.3530965052768749,-4.1604061420329685,-1.5741814611062492,1.0
-0.1229272480759841,-0.981723941733996,-0.14513412782524315,0.5689417970302336,-0.9840524914327263,0.13950411617727304,-0.11016271574303625,-0.25417542230844103,0.12839618376079523,0.12927760059147794,-0.9832600169845844,0.17620062350890625,0.0,0.0,0.0,1.0,1.2966907659672473,-4.248823614685004,-1.2939088068752627,1.0
-0.12505004494513716,-0.9800300901114493,-0.15446861479427432,0.5709119602200708,-0.9839072765742911,0.1425022874877977,-0.10759215955570049,-0.256989188006909,0.12745568477791414,0.138528389710253,-0.9821218734177949,0.17288256470453656,0.0,0.0,0.0,1.0,1.1854526692733516,-4.2370446668193615,-1.4654079287732464,1.0
-0.12706416891167072,-0.9782444842587967,-0.16385848086856225,0.5726770188329618,-0.9838057803506997,0.14532439027545552,-0.10470666079652352,-0.25951051128582303,0.12624134721304212,0.14790045580434968,-0.980911266849499,0.1697873500575489,0.0,0.0,0.0,1.0,1.2310415644482433,-4.184150004909758,-1.3950414950372534,1.0
-0.12892034381058315,-0.9764269863550102,-0.1729947873721007,0.5742074146054097,-0.9837454216128135,0.14789227276993344,-0.1016330156848031,-0.2616959116631787,0.12482181150109509,0.157080266715595,-0.9796650109424621,0.16699219731105558,0.0,0.0,0.0,1.0,1.3076297363219238,-4.459613396395057,-1.4460943712419962,1.0
-0.13052707813460535,-0.9747068136341503,-0.18129189136481894,0.5754526209519144,-0.9837196425315243,0.15007861808654965,-0.09863313651992037,-0.26347427508193716,0.12334642674240266,0.16546609945006685,-0.9784706201545397,0.1646265533521039,0.0,0.0,0.0,1.0,1.2292536342381593,-4.284706347988118,-1.882483239943173,1.0
-0.1321243275846728,-0.9728489023947835,-0.1899098641202646,0.5766133955474891,-0.9837189967775906,0.15220752047135655,-0.09532156185782069,-0.2651323884265064,0.121639186358735,0.17422364374576993,-0.9771632634083253,0.16233226947056767,0.0,0.0,0.0,1.0,1.3221104854696273,-4.585683191913557,-1.7409957377906247,1.0
-0.133609102525251,-0.9709785357218167,-0.1982599678317178,0.5776209751067177,-0.9837408891121466,0.15413639750600572,-0.091935848379254,-0.26657078438504245,0.11982681265086859,0.18275297083826997,-0.9758282558617336,0.1602579789840392,0.0,0.0,0.0,1.0,1.407063653220977,-4.514180864611726,-1.7690380271282184,1.0
-0.13498951182308516,-0.9691058565221276,-0.2063238669589207,0.578493345082517,-0.9837806089399784,0.1558770980735047,-0.08851204859694214,-0.2678166096920614,0.11793871031292819,0.19102922124513572,-0.974472205440612,0.1583873153190134,0.0,0.0,0.0,1.0,1.4739447479172663,-4.953514650370996,-2.022002307033264,1.0
-0.13623566126562048,-0.967297319642699,-0.21385449908675871,0.5792260464889273,-0.9838321703217434,0.1573970501268992,-0.0851865177643781,-0.26886292936826567,0.11606075761579962,0.19879149439104948,-0.9731441365036994,0.15675109024258477,0.0,0.0,0.0,1.0,1.3685517978578048,-4.582508183035972,-2.415210773095556,1.0
-0.13740214370187614,-0.9654957273655669,-0.22112620221392287,0.5798645271368431,-0.9838936297232659,0.15876913844641327,-0.0818655923538203,-0.2697742695892518,0.11414889624929662,0.20631615383833857,-0.9718030806099583,0.15526880966196133,0.0,0.0,0.0,1.0,1.3841897461083421,-5.209766885021374,-2.339283991271211,1.0
-0.13849595474048815,-0.9637056493859204,-0.2281415712211982,0.5804208284748889,-0.9839625176314768,0.1600051517960202,-0.07856450301719134,-0.27056881265925736,0.11221688213309486,0.21360188894113308,-0.9704530088295799,0.15392578588218853,0.0,0.0,0.0,1.0,1.3870044933014762,-5.1778744221647,-2.581214149321774,1.0
-0.13955751271680744,-0.9618703736142249,-0.23513296705591738,0.5809198010003154,-0.9840392634594177,0.16115252881012565,-0.07518532705604408,-0.2712825909199909,0.11021081087339388,0.22088739447999128,-0.969050903925566,0.15266907254207718,0.0,0.0,0.0,1.0,1.3400942349646536,-5.068989683238966,-2.338846979157919,1.0
-0.1405196645876452,-0.960118108799098,-0.24163196096705752,0.5813393975869354,-0.9841170035831792,0.16214346532497187,-0.07196834064430041,-0.27188093877177333,0.10827715059728205,0.227681154308562,-0.9676954858756552,0.15157157086820677,0.0,0.0,0.0,1.0,1.5451569214422956,-5.314479666579622,-2.548626773720037,1.0
-0.14145646707253118,-0.9583277839985976,-0.24810608498399397,0.5817163667978833,-0.9841996235079753,0.1630592855340447,-0.0686947768667906,-0.27242000595461746,0.10628811424116864,0.23446859498937236,-0.9662941571929,0.15054322622990113,0.0,0.0,0.0,1.0,1.4181285187244574,-5.231809616816975,-2.75516467044709,1.0
-0.142308249643939,-0.9566237660728726,-0.25412234907500986,0.5820343930347073,-0.984280409983964,0.16384647046914386,-0.06559414756180809,-0.27287355576940275,0.10438597043618468,0.24079306160723155,-0.9649452002607395,0.1496442634058811,0.0,0.0,0.0,1.0,1.58440506045205,-5.55860785790954,-2.7343427376237677,1.0
-0.14308367660399635,-0.9550058127404232,-0.25971122718665907,0.5822995093486001,-0.9843584693027132,0.16452238115627216,-0.06266543735049399,-0.2732558420578521,0.10257416643740927,0.24668254488208288,-0.9636509333959422,0.1488562333140669,0.0,0.0,0.0,1.0,1.4916524786688847,-5.5844022709146275,-3.008633523959613,1.0
-0.14389197630489287,-0.9532498107500907,-0.26564825827145855,0.5825581313343524,-0.9844438680424821,0.16518297276628657,-0.059506354494456716,-0.27362235975155813,0.10060499017173441,0.2529533119605959,-0.9622317790699497,0.14806780809493064,0.0,0.0,0.0,1.0,1.6059396074599968,-5.569685686713755,-3.1141972003086,1.0
-0.14460432070662987,-0.9516396318751182,-0.27098123011990616,0.5827660809253445,-0.9845224776613214,0.16572526582483715,-0.05662828429167524,-0.2739191350109858,0.09879815601221222,0.258598417494583,-0.960917483627436,0.1474007929346227,0.0,0.0,0.0,1.0,1.5912191835179728,-5.39907179052614,-3.1922543547477757,1.0
-0.1452764139905205,-0.9500640654968913,-0.27610212580493265,0.5829475608968828,-0.9845993625387814,0.16620034262912387,-0.053829946414084555,-0.2741788086179396,0.09703016564505429,0.26402975548279906,-0.9596196918545669,0.14679686933997962,0.0,0.0,0.0,1.0,1.584265112922437,-5.825180030321324,-3.223239773329719,1.0
-0.14593150851396652,-0.9484736352597434,-0.28117829114296866,0.5831117654664,-0.984676518914946,0.16662749768033197,-0.05102488514366932,-0.27441086737399634,0.09524779335611167,0.2694235224563441,-0.9582980902026234,0.14623132453157794,0.0,0.0,0.0,1.0,1.5932511365701756,-5.802092417446572,-3.180231764307614,1.0
-0.14654923799125524,-0.9469213333169917,-0.28604703154026817,0.5832519369799105,-0.9847513284002725,0.16699549555933324,-0.048305512932805744,-0.27461310211770035,0.09351008649823689,0.27460605818315426,-0.956997216906768,0.14572041580791537,0.0,0.0,0.0,1.0,1.5785294497700646,-5.711291076797836,-3.376150674861133,1.0
-0.14709368583292842,-0.9455091001873356,-0.2904060855560076,0.5833646156779049,-0.9848187019013301,0.16729053334863153,-0.04584853934625009,-0.27477703081246774,0.09193240012252944,0.27925331355901806,-0.9558044867606826,0.14529007152463724,0.0,0.0,0.0,1.0,1.6542166795157778,-6.027181835247216,-3.3777218186661857,1.0
-0.1476629332157493,-0.9439860551330331,-0.2950352701054826,0.5834782225304658,-0.9848904826476028,0.16756808572900056,-0.04321747616329941,-0.27493495930633177,0.09023519027031324,0.28419581027579993,-0.9545084803959887,0.1448576050840506,0.0,0.0,0.0,1.0,1.6140731468269867,-6.005406691964157,-3.446979478127271,1.0
-0.1481656751274048,-0.942600011923219,-0.29918570070171013,0.583564472742309,-0.9849549117478772,0.16778556331049344,-0.04083986023635095,-0.2750652211363677,0.08869469407240807,0.28863335996685197,-0.9533205244362999,0.1444901313069007,0.0,0.0,0.0,1.0,1.6092267879989344,-6.081954846991516,-3.3694723660600245,1.0
