0.0001671533848207063,-0.9999779819848813,4.2709446196595406e-05,0.3854790209706602,-0.9999779798206558,-0.0001671567341575697,-7.843164823646723e-05,3.82265793113312e-05,7.843706049879447e-05,-4.269539561146387e-05,-0.99999999601219,0.36381050714205304,0.0,0.0,0.0,1.0,-0.17981839316213377,-0.5086156841901346,-0.7747703625074918,0.0
-0.1482391026178831,-0.9423936479272459,-0.29979881625915,0.5815697544571494,-0.9849644726561165,0.1678149155570755,-0.04048713468854351,-0.27535330410641634,0.08846553158789867,0.2892894064458224,-0.9531429387528001,0.1380547121545262,0.0,0.0,0.0,1.0,-0.574063015602761,2.794510343369109,1.1069275243073848,1.0
-0.14823910260221101,-0.9423936479296897,-0.2997988162592167,0.5789425435798627,-0.9849644726585559,0.16781491554184708,-0.0404871346923168,-0.27570810286223263,0.08846553158699927,0.28928940644669476,-0.9531429387526188,0.12970208567702476,0.0,0.0,0.0,1.0,-0.4320444102522305,2.756562258143885,1.2964959173934452,1.0
-0.14823910258831646,-0.9423936479327284,-0.2997988162565343,0.5763830445006883,-0.9849644726614445,0.16781491552585476,-0.040487134688330165,-0.2760537572816071,0.0884655315781207,0.28928940644607215,-0.9531429387536318,0.12156473370505846,0.0,0.0,0.0,1.0,-0.6235278723581764,2.013317282565238,1.1554580456202386,1.0
-0.14823910257557948,-0.9423936479365451,-0.29979881625083504,0.5737932621661691,-0.9849644726649661,0.16781491550819833,-0.04048713467583927,-0.2764035013698187,0.08846553156025412,0.2892894064438818,-0.9531429387559552,0.11333110299432927,0.0,0.0,0.0,1.0,-0.4086486218586233,1.5920006968917275,1.318284682595434,1.0
-0.14823910256829947,-0.9423936479301219,-0.2997988162746271,0.5712207552973315,-0.9849644726597027,0.16781491552306277,-0.040487134742279926,-0.2767509125934782,0.08846553163105633,0.28928940645618384,-0.9531429387456495,0.10515239509914798,0.0,0.0,0.0,1.0,-0.5248625609923501,2.117094698618715,1.2042518127206139,1.0
-0.14823910255884415,-0.9423936479316141,-0.29979881627461225,0.5686627849647028,-0.9849644726611505,0.16781491551395156,-0.040487134744824925,-0.27709636057073495,0.08846553163078105,0.2892894064566089,-0.9531429387455459,0.09701990338219665,0.0,0.0,0.0,1.0,-0.4896155758567291,2.383622501311212,0.9469433554747427,1.0
-0.14823910255240985,-0.942393647930775,-0.29979881628043087,0.5659399810083455,-0.9849644726605709,0.16781491551311822,-0.04048713476237702,-0.27746406897493053,0.08846553164801478,0.2892894064598247,-0.9531429387429703,0.08836336009296034,0.0,0.0,0.0,1.0,-0.44475014428052184,2.6161888973950522,1.0686510126521762,1.0
-0.14823910254844053,-0.9423936479291989,-0.29979881628734784,0.5634523635955399,-0.9849644726593105,0.16781491551569994,-0.040487134782341117,-0.277800015984083,0.08846553166869968,0.289289406463461,-0.9531429387399465,0.08045453954252724,0.0,0.0,0.0,1.0,-0.572838241276143,2.506281912025762,1.1898377825833621,1.0
-0.14823910259942646,-0.9423936478789262,-0.29979881642017137,0.5619028806162925,-0.9849644726158938,0.16781491568698093,-0.04048713512864454,-0.27800927068047593,0.08846553206665803,0.2892894065278713,-0.9531429386834586,0.07552830415520739,0.0,0.0,0.0,1.0,-0.9050742357320976,2.4641048358453688,5.028631358053921,1.0
-0.1482391026011073,-0.9423936478774726,-0.29979881642391026,0.5616080930291241,-0.9849644726146378,0.167814915692027,-0.04048713513828753,-0.27804908107768456,0.08846553207782704,0.28928940652968,-0.9531429386818729,0.07459109322247284,0.0,0.0,0.0,1.0,-1.826710345899091,2.7341917155640463,5.875881372395639,1.0
-0.14823910260112816,-0.9423936478775402,-0.2997988164236879,0.5615221491658515,-0.9849644726146968,0.16781491569183482,-0.0404871351376527,-0.2780606875961299,0.08846553207713646,0.28928940652957186,-0.95314293868197,0.07431785403509081,0.0,0.0,0.0,1.0,-1.1610990128030036,1.3884193451250044,5.800532696749408,1.0
-0.1482398196149306,-0.9423959925459044,-0.2997910911603056,0.5614006548399246,-0.9849644726138658,0.16781491569582407,-0.04048713514133469,-0.27807709512689616,0.08846433059628407,0.2892817683889691,-0.9531453685293553,0.07393159012361591,0.0,0.0,0.0,1.0,-0.8064394512619755,1.814387264333434,5.710403231183932,1.0
-0.14821102510062456,-0.9416911368512617,-0.3020120905822492,0.5615142176824255,-0.9849408348018279,0.16797442679596897,-0.04040061791536316,-0.27810469824250983,0.08877521161521738,0.29147622362239106,-0.9524476296438541,0.07310724050811554,0.0,0.0,0.0,1.0,0.24416869593432974,-4.8107345120801455,3.958021284642377,1.0
-0.1463875653971542,-0.9387454368765167,-0.3119101808087644,0.5621197958840364,-0.98508773570318,0.1670797520024479,-0.04052870513161953,-0.27819995842069994,0.0901600126613887,0.3013259952827583,-0.94924678728358,0.07086693783667164,0.0,0.0,0.0,1.0,-0.11697489504973657,-4.208749198177302,5.402895294689073,1.0
-0.14522699558903446,-0.9371736344242458,-0.31713580497592553,0.5627927398430678,-0.9852483710667251,0.16623886853883296,-0.04007930644162324,-0.27824998882373875,0.090281566675449,0.3066369379996562,-0.9475328650751011,0.07040658321533219,0.0,0.0,0.0,1.0,-0.21369061822973556,-3.078202518420264,6.022167374184779,1.0
-0.1439431484196524,-0.9354142042580607,-0.3228640858478207,0.5636629069055908,-0.9853995835287115,0.16539282403422212,-0.03986149370935352,-0.27835914516958177,0.09068641035627117,0.3124123468255863,-0.9456055432308498,0.07006006227829881,0.0,0.0,0.0,1.0,-1.2012791677766843,-3.6186889873475834,5.586946873916543,1.0
-0.14249182042368003,-0.9327712931763847,-0.3310507706587827,0.5645760866734292,-0.985522091724054,0.16467566221354357,-0.03980197144647024,-0.2783882224584896,0.09164214126163256,0.32058639259864463,-0.9427731383080452,0.06959407703849488,0.0,0.0,0.0,1.0,-1.4323410593039339,-3.9764953030346626,5.965269058328161,1.0
-0.14200485357109377,-0.9316024586944494,-0.33453310677435166,0.565008232958103,-0.9855416981386155,0.16454241681228543,-0.039867511360175606,-0.2783872917649558,0.09218555749754258,0.3240349460210357,-0.9415403241549702,0.0693248252711827,0.0,0.0,0.0,1.0,-0.5082540274874474,-4.410237747608475,5.574434413341689,1.0
-0.14117279159034418,-0.9290805658979954,-0.34181966132671615,0.5661495421481779,-0.9855053043657044,0.1646220746775119,-0.04043431415636416,-0.2782123065004477,0.0938377972912606,0.33115686436847247,-0.9388953005363236,0.06869796298812322,0.0,0.0,0.0,1.0,-0.014478048886537503,-4.273163244303301,5.923850500927014,1.0
-0.1403162794166733,-0.9270073732553161,-0.3477498921614991,0.5669427307698802,-0.9854853386785827,0.16458005360134226,-0.04108675835448002,-0.27820431331570805,0.09532042382956293,0.3369372791866231,-0.9366866556055904,0.06826015051998896,0.0,0.0,0.0,1.0,0.0254996581133958,-4.818563903874681,5.752052096215763,1.0
-0.13951382556656744,-0.9253511461250996,-0.3524522798515372,0.5674619322000519,-0.9854508423439191,0.16456224815303994,-0.041975892633924775,-0.2782089328664058,0.0968427798974598,0.3414681787028018,-0.9348879156695946,0.06780008421381525,0.0,0.0,0.0,1.0,0.1039112744253689,-5.512194423166829,5.960115124171352,1.0
-0.13899455862789412,-0.9242757860100252,-0.35546636788253766,0.5677887176874525,-0.9854370812060564,0.16452069854531653,-0.04245906599865707,-0.2782130175505052,0.09772546175256193,0.34438816089485036,-0.9337242039376071,0.0675615938005176,0.0,0.0,0.0,1.0,-1.2429549950140237,-3.18751973100501,6.063401454628798,1.0
-0.13866781607466028,-0.9236096013312693,-0.3573207997157538,0.5679970818203771,-0.9854359424949541,0.1644667126343865,-0.042694005503353616,-0.27821538206071905,0.09819997068732753,0.34619647453831504,-0.9330053954745244,0.06745967576922043,0.0,0.0,0.0,1.0,-0.8664826167118098,-3.8173097637659983,4.817915269515872,1.0
-0.13830523856632593,-0.9228005592497142,-0.35954481193372545,0.5682234505644486,-0.985434461095479,0.16441582861683202,-0.04292357723040112,-0.278221649770805,0.09872475925217891,0.34837129239861525,-0.9321400617553606,0.06728389455234321,0.0,0.0,0.0,1.0,-0.5868793704147103,-3.967399881772009,6.077848595208277,1.0
-0.13830523856563665,-0.9228005592480856,-0.35954481193817056,0.5682512078388553,-0.9854344610958622,0.1644158286153844,-0.04292357722715287,-0.2782183360155968,0.09872475924932195,0.34837129240361253,-0.9321400617537957,0.06735585686054416,0.0,0.0,0.0,1.0,0.1520558062573944,-3.7613701841196985,5.914846505072645,1.0
-0.13830523856580385,-0.9228005592473443,-0.359544811940009,0.568221881123244,-0.9854344610952603,0.16441582861766724,-0.04292357723222591,-0.27822183713867843,0.0987247592550945,0.34837129240449877,-0.9321400617528531,0.06727982567725885,0.0,0.0,0.0,1.0,-0.04323053262884469,-2.3888615540098876,6.3531434938496725,1.0
-0.13830523856571186,-0.9228005592478707,-0.3595448119386939,0.5682223436674877,-0.9854344610956878,0.1644158286160578,-0.04292357722858067,-0.27822178191254565,0.09872475925095842,0.3483712924038645,-0.9321400617535285,0.06728102487104648,0.0,0.0,0.0,1.0,0.44512444748688623,-3.1855214119415103,5.585596265301672,1.0
-0.13830523856578752,-0.9228005592473387,-0.35954481194002935,0.5682382670573383,-0.985434461095256,0.16441582861767623,-0.04292357723229073,-0.27821988093502853,0.0987247592551607,0.3483712924045091,-0.9321400617528423,0.06732230712874368,0.0,0.0,0.0,1.0,-1.1245199530853836,-2.0447978039878407,5.97377621083942,1.0
-0.1383052385657932,-0.9228005592474001,-0.35954481193986937,0.5682095175583346,-0.9854344610953056,0.16441582861749515,-0.04292357723183876,-0.2782233161398319,0.09872475925465485,0.34837129240443154,-0.9321400617529246,0.0672477724451146,0.0,0.0,0.0,1.0,-1.6931309645687787,-1.4018234754561667,6.280980202124269,1.0
-0.13830523856574334,-0.9228005592474632,-0.35954481193972676,0.5682138153358568,-0.9854344610953568,0.16441582861728632,-0.04292357723146535,-0.27822280305712455,0.0987247592542145,0.3483712924043631,-0.9321400617529968,0.0672589146763429,0.0,0.0,0.0,1.0,-0.7452319815089892,-1.9807463270649042,5.933279149592814,1.0
-0.13830523856580113,-0.922800559247742,-0.35954481193899007,0.5682495108017172,-0.9854344610955827,0.16441582861648069,-0.04292357722936735,-0.2782185416180076,0.09872475925187962,0.348371292404006,-0.9321400617533778,0.06735145718324198,0.0,0.0,0.0,1.0,0.10685420190630918,-3.229071714726163,5.482754782562697,1.0
-0.13830523856565619,-0.9228005592479687,-0.3595448119384631,0.5683214240716927,-0.9854344610957672,0.16441582861574167,-0.042923577227963625,-0.2782099563858322,0.09872475925024163,0.34837129240375353,-0.9321400617536458,0.06753789637186211,0.0,0.0,0.0,1.0,0.1899408064062096,-2.776268488020822,6.388860837263897,1.0
-0.13830523856572496,-0.9228005592477386,-0.35954481193902754,0.5683312236713236,-0.9854344610955802,0.16441582861645787,-0.04292357722951213,-0.2782087864818143,0.09872475925201094,0.3483712924040254,-0.9321400617533567,0.0675633023733829,0.0,0.0,0.0,1.0,0.2980018271582878,-3.049208219790211,6.058743325500506,1.0
-0.13830523856581411,-0.922800559247438,-0.3595448119397645,0.5683602489750832,-0.9854344610953363,0.16441582861739157,-0.042923577231533686,-0.27820532135428727,0.09872475925432056,0.34837129240438036,-0.9321400617529791,0.0676385520867549,0.0,0.0,0.0,1.0,-0.14068462457540623,-3.5744484793483386,5.603012238055607,1.0
-0.1383052385658049,-0.9228005592473896,-0.3595448119398924,0.5683254699272502,-0.9854344610952971,0.16441582861753223,-0.04292357723189705,-0.27820947338572205,0.09872475925472535,0.3483712924044426,-0.9321400617529132,0.06754838545523231,0.0,0.0,0.0,1.0,-1.552075128602944,-1.812614359838149,6.293971271541542,1.0
-0.1383052385657671,-0.9228005592474553,-0.35954481193973803,0.5683422331810525,-0.9854344610953505,0.16441582861732007,-0.04292357723148395,-0.2782074721356538,0.09872475925424531,0.34837129240436826,-0.9321400617529918,0.06759184513209077,0.0,0.0,0.0,1.0,-0.8209340519791768,-2.746628973280788,5.817921706293514,1.0
-0.1383052385656644,-0.922800559248299,-0.35954481193761223,0.5683784713845362,-0.9854344610960352,0.16441582861475962,-0.04292357722557021,-0.2782031458963079,0.09872475924755425,0.34837129240334186,-0.9321400617540838,0.06768579473977654,0.0,0.0,0.0,1.0,0.10280196758718166,-3.4629386720385957,5.676374697687975,1.0
-0.13830523856571791,-0.9228005592474824,-0.3595448119396877,0.5683869369655894,-0.985434461095372,0.16441582861721915,-0.0429235772313701,-0.27820213525866583,0.09872475925409674,0.34837129240434445,-0.9321400617530163,0.06770774219795309,0.0,0.0,0.0,1.0,0.1184998756316234,-3.0919885020705866,6.049589257877632,1.0
-0.1383052385658174,-0.922800559247402,-0.3595448119398557,0.5683335786974303,-0.9854344610953073,0.1644158286175007,-0.04292357723178855,-0.2782085053353628,0.09872475925460833,0.34837129240442455,-0.9321400617529323,0.06756940789670787,0.0,0.0,0.0,1.0,-0.14148020320243876,-2.0414981335044646,6.621762440549502,1.0
-0.13830523856580013,-0.9228005592473374,-0.3595448119400278,0.5683732519293773,-0.9854344610952547,0.16441582861768572,-0.04292357723228066,-0.2782037690224227,0.09872475925515456,0.348371292404508,-0.9321400617528433,0.06767226296955561,0.0,0.0,0.0,1.0,0.3469679662253577,-3.5193022319681355,5.698919391655787,1.0
-0.13830523856568522,-0.922800559247559,-0.35954481193950405,0.5683852382334162,-0.9854344610954344,0.16441582861697684,-0.04292357723087052,-0.2782023380577302,0.09872475925352184,0.34837129240425635,-0.9321400617531104,0.06770333814268906,0.0,0.0,0.0,1.0,-1.4147452660789617,-2.3299646316864857,5.954559037463745,1.0
-0.13830523856573018,-0.9228005592475927,-0.35954481193939913,0.5683469377551275,-0.9854344610954618,0.16441582861689436,-0.04292357723055302,-0.27820691048738905,0.09872475925318325,0.3483712924042049,-0.9321400617531654,0.06760404200949882,0.0,0.0,0.0,1.0,-1.4163937211667126,-2.12368709387216,5.947604049222833,1.0
-0.1383052385657051,-0.9228005592476605,-0.35954481193923526,0.5683732388489136,-0.9854344610955169,0.1644158286166818,-0.04292357723010572,-0.2782037705802895,0.09872475925267007,0.3483712924041261,-0.9321400617532493,0.06767222907088483,0.0,0.0,0.0,1.0,-0.29326518065875806,-3.1296645810313835,5.707496723061042,1.0
-0.13830523856578764,-0.9228005592473479,-0.3595448119400058,0.5684009165841775,-0.9854344610952631,0.16441582861764936,-0.042923577232225577,-0.27820046632983836,0.0987247592550875,0.3483712924044974,-0.9321400617528544,0.06774398513687163,0.0,0.0,0.0,1.0,0.26928871848222213,-3.333072160358021,5.987851051293931,1.0
-0.13830523856576038,-0.9228005592477391,-0.3595448119390129,0.5683638876767925,-0.9854344610955806,0.16441582861647114,-0.04292357722945182,-0.27820488695124324,0.09872475925195778,0.34837129240401776,-0.9321400617533651,0.06764798563727656,0.0,0.0,0.0,1.0,0.04386253050425634,-2.0521023206491047,6.795505233390032,1.0
-0.13830523856568466,-0.9228005592479442,-0.3595448119385156,0.5683719319133921,-0.985434461095747,0.16441582861582782,-0.04292357722809713,-0.27820392660294263,0.09872475925040336,0.3483712924037782,-0.9321400617536192,0.06766884077941254,0.0,0.0,0.0,1.0,0.2351435312975414,-3.013864056487164,5.873366516560219,1.0
