0.0010504854378052264,-0.9997550342270005,-0.021089850874558773,0.396398559209408,-0.999976482741879,-0.0010795092289564434,0.0013648896697933876,-0.0008382297125743593,-0.0013873220071967708,0.021087921102369667,-0.9997766526911287,0.36124580016063595,0.0,0.0,0.0,1.0,-0.059094980601422126,-2.999979751557443,-2.5585716775667615,0.0
0.0021347785032166944,-0.9992957217276701,-0.03687217521010946,0.40395520710318533,-0.9999747211232268,-0.002185392496421912,0.0013324680554936956,-0.0008382297112771791,-0.001412109802224561,0.03686839859877476,-0.9993191018008993,0.3589014731151385,0.0,0.0,0.0,1.0,-0.03126965006672866,-2.8952109545480043,-2.486439107862745,0.0
0.0032849433802508154,-0.9985802047205214,-0.05275320435622899,0.41200751546780884,-0.9999715422830238,-0.003357140068146691,0.0012800490634138739,-0.000838229710763127,-0.0014553315518635625,0.052747498231772494,-0.9986067598932751,0.3567085836388735,0.0,0.0,0.0,1.0,0.00717690283899064,-3.1948938110574403,-2.673922353814223,0.0
0.005170183474270729,-0.9979515809105273,-0.06341989100222413,0.4207868341294882,-0.9999533657734012,-0.005460750623956623,0.004409257923580651,-0.002075447079787131,-0.004746546124841235,0.06339413679220586,-0.9979771920589317,0.35241309298572554,0.0,0.0,0.0,1.0,0.16892238630648532,-3.0210721909992246,-1.3223351936166616,0.0
0.007768191238744893,-0.9978945223572478,-0.06404960733929645,0.42756616352471194,-0.9999197338095882,-0.008232104421565689,0.006982460832154922,-0.012995318118380146,-0.007495022472758798,0.06399022523025674,-0.9979222880767866,0.3422981113036243,0.0,0.0,0.0,1.0,0.23932931209210986,-2.7906721490268764,0.4567988661933894,0.0
0.009880773491876993,-0.9977913507050937,-0.06535268119697872,0.43421966287347263,-0.9998578968301319,-0.010639297561219674,0.01126904170755628,-0.023491886594185905,-0.011939458968212805,0.06523204752523842,-0.9977985947872242,0.3327305067436568,0.0,0.0,0.0,1.0,0.16908495194730827,-2.8426623331139753,0.3605620097320529,0.0
0.011946421806291574,-0.9976614313442974,-0.06697121027069133,0.4410721854541784,-0.9997408809850947,-0.013137054171072582,0.017366524858331196,-0.033604214982937614,-0.01820571646486739,0.06674638892539192,-0.9976037594201536,0.3235771903775976,0.0,0.0,0.0,1.0,0.4173381296208963,-2.934252969458881,0.3459831617883171,0.0
0.013990662401202836,-0.9975210038734061,-0.06864626562798176,0.44763382971613797,-0.9995658420351814,-0.01567439763549361,0.024051203081967128,-0.04304029449024976,-0.02506756910633171,0.06827997004234176,-0.9973511066047116,0.3150671482844378,0.0,0.0,0.0,1.0,0.3867405166559354,-3.1604526800030297,-0.28669756172842564,0.0
0.01594960965655251,-0.9973620097761033,-0.07050421527746767,0.45450925104488826,-0.9993113652606773,-0.018217201712142084,0.03163806393863973,-0.052470017204390526,-0.0328389925465325,0.0699510488554486,-0.997009623092136,0.3065641718951542,0.0,0.0,0.0,1.0,0.7203001701570462,-3.5287411930529675,-0.5252105887106154,0.0
0.01778911797431787,-0.9972075685910304,-0.07222766932582134,0.4609229621307287,-0.9989983870847492,-0.020655562135137973,0.03913606999225901,-0.06108637388332677,-0.04051868831282471,0.07145912899324268,-0.9966200538867963,0.2987736078436438,0.0,0.0,0.0,1.0,0.7766703692607704,-3.3611389369528095,-0.5605809803472859,0.0
0.019780894495888213,-0.9970256589209503,-0.07419425939731089,0.46802439187941,-0.9985650225159413,-0.02336313641778992,0.047730012939874666,-0.07049137380535658,-0.04932145820540027,0.07314364995537824,-0.9961009274853848,0.29032284795120483,0.0,0.0,0.0,1.0,0.869513084360559,-3.458732038996846,-0.42550936910308906,0.0
0.021608602613544414,-0.9968295766460967,-0.07628967003554443,0.4746043211240306,-0.998071644616868,-0.02592195216136961,0.056010506877458024,-0.07918263637561151,-0.057810507035457856,0.07493224765435579,-0.9955112803806886,0.2825543973199395,0.0,0.0,0.0,1.0,0.9970084356721365,-3.3898214759214556,-0.2673339196850023,0.0
0.023545429289264952,-0.996618441670537,-0.0784446269211155,0.4812222045193085,-0.9974737116170626,-0.028655060972737734,0.06466266567334833,-0.0877399092047566,-0.06669184066504356,0.0767239429491536,-0.9948191695857211,0.274896704106527,0.0,0.0,0.0,1.0,0.9632591446482333,-3.4800096363465336,-0.17129200079082288,0.0
0.024226190153064098,-0.9965388842646008,-0.07924401818115984,0.4835637975877859,-0.9972431110598905,-0.02962729345923054,0.06770965140558242,-0.09079883940618763,-0.069823086247206,0.0773852043337171,-0.9945530597655604,0.27216124836543504,0.0,0.0,0.0,1.0,1.2699019020984994,-3.1679801429495487,-0.4881270240471267,0.0
0.026075268036456656,-0.9962372954258567,-0.08238704092845486,0.48970733779031883,-0.9966053496459925,-0.032322335442544314,0.07542737082074373,-0.09981289251573945,-0.07780650148054902,0.08014057681936534,-0.9937419620898188,0.26430149137317277,0.0,0.0,0.0,1.0,1.0129316886623394,-2.985192559522917,-0.21298568649555516,0.0
0.02804865369563847,-0.995882027842157,-0.08595684385709423,0.4961951802726082,-0.995864077054758,-0.03525285250178278,0.0834762079018592,-0.10943722806389977,-0.08616267913988988,0.08325993772702067,-0.9927956203108739,0.25589509259869225,0.0,0.0,0.0,1.0,1.3759577852550293,-3.1691427484748895,-0.3033937496984649,0.0
0.029813165291583288,-0.9955239679871476,-0.08944020675132691,0.5019903365147717,-0.995147227324559,-0.03793667823146829,0.09054920994821723,-0.11812996237366793,-0.09353697313023161,0.08630661519670985,-0.9918675768438213,0.24828894994092265,0.0,0.0,0.0,1.0,2.275822158949537,-4.470023377453506,0.31097702072458155,0.0
0.03069114685547575,-0.9953513534645232,-0.09104996261394505,0.5051893603487377,-0.9947257501173448,-0.03931638638348989,0.0945055081066527,-0.12281040242718219,-0.09764594091414139,0.08766925993136009,-0.9913519119089358,0.2442013589225554,0.0,0.0,0.0,1.0,1.4541880526277733,-3.254884648730522,0.12774269630461638,0.0
0.032262089634774394,-0.9949143606942611,-0.09518910342268741,0.5109987305963789,-0.9939466923636459,-0.0419255255886003,0.10133444203784298,-0.13212362962749621,-0.10480994480769401,0.09134363364392646,-0.9902880214596479,0.2362453289320276,0.0,0.0,0.0,1.0,1.5898147501625686,-3.2655070934833637,0.008635291852769462,0.0
0.03374416858132223,-0.9943844711002101,-0.10008641146028685,0.5168159180643966,-0.9931328545754561,-0.0445684662791227,0.10796894082747992,-0.14188534829414806,-0.11182333597414976,0.0957557813769391,-0.9891033404339479,0.22796595871714342,0.0,0.0,0.0,1.0,1.6224109100174968,-3.0141645535373938,-0.1456261794645042,0.0
0.03514581208865031,-0.9938235583394495,-0.10505230434495075,0.5225962735500301,-0.9922785613136613,-0.04719490962379225,0.11450968738992698,-0.15168121851522243,-0.11876035899552628,0.10021661346275615,-0.9878519852921677,0.21970164442910167,0.0,0.0,0.0,1.0,1.753275349420996,-3.1004912136159284,-0.1721832305022187,0.0
0.03644128549279735,-0.9932659196167559,-0.10977873285977885,0.5279321833669355,-0.9914378413441406,-0.04969960175610599,0.12057192995469,-0.1608709119070475,-0.12521594819083315,0.1044449938100977,-0.98661595340776,0.21203126845784925,0.0,0.0,0.0,1.0,0.9635819169929993,-2.370341034270339,-0.37068639162951206,0.0
0.0363932451165222,-0.9924551448492326,-0.11689701761021565,0.5300317920514631,-0.990818850199956,-0.05105715127255028,0.12501142078697158,-0.16547621175560367,-0.13003665643637696,0.11127419730129293,-0.9852447573809563,0.2093433150758488,0.0,0.0,0.0,1.0,1.7935503911307333,-3.5220813829952355,-1.9399122593353295,0.0
0.03655304405056414,-0.9907084963136553,-0.13083309130896512,0.5333379638570673,-0.9897604378526325,-0.05394758119858367,0.13198748037107466,-0.17377047435232687,-0.13781924702750759,0.12466887355544795,-0.9825792625757147,0.20478258379211806,0.0,0.0,0.0,1.0,1.773783148292116,-3.4403226498407125,-2.068133105348915,0.0
0.036357197993431345,-0.9890140855082247,-0.1431299708305476,0.5368063498332067,-0.9884780976153265,-0.05662892311385931,0.140217955417775,-0.18132475058797884,-0.14678282906279574,0.13638290931095876,-0.9797207441044135,0.20021206771019773,0.0,0.0,0.0,1.0,2.1053153689619384,-3.842027640179006,-1.909564914141135,0.0
0.03603858428076101,-0.9872756668725964,-0.1547418042505287,0.540474711396763,-0.9870073724478953,-0.05940434214272361,0.1491460491446324,-0.18866269637446073,-0.15644060021416067,0.14735628915891957,-0.9766321876949571,0.19564395361258313,0.0,0.0,0.0,1.0,1.9369151329018601,-3.714608603227149,-2.133236426205226,0.0
0.035580610719787076,-0.9854649896447787,-0.16598186919805508,0.5442817584468309,-0.9853798714618796,-0.062264290016207036,0.15845114757625403,-0.19581186752055713,-0.16648280174661634,0.15791740433536777,-0.9733155978043749,0.19106426526737486,0.0,0.0,0.0,1.0,2.2881800713377136,-3.9839882366466366,-2.193371780589787,0.0
0.03646346760709662,-0.9854505273997134,-0.16587609414935733,0.5397251102496298,-0.9840685405382554,-0.06429065652214777,0.16562916541835151,-0.20086818060396747,-0.17388363140848065,0.15719403217172187,-0.9721379022302208,0.1872098600853611,0.0,0.0,0.0,1.0,0.30169058788750447,0.8899206750255887,0.8280117501340221,0.0
0.03480023206111671,-0.985374969342997,-0.16668032410203737,0.5278368442302385,-0.9832991789146313,-0.06355200235901226,0.17041461187013168,-0.20465325113939573,-0.17851516129766332,0.15796615779107223,-0.9711727599239963,0.18127995187870277,0.0,0.0,0.0,1.0,0.4769243599253472,0.5768477680368458,0.8586437145499028,0.0
0.02878627987591037,-0.985233652950346,-0.16865125280017168,0.5182138175768309,-0.9825761018132126,-0.058864237668447894,0.17617197755717973,-0.20976390953498442,-0.18349808842405735,0.16064135469005386,-0.9698042015028215,0.17296641647296124,0.0,0.0,0.0,1.0,0.3602015735981655,0.5107271708136246,1.0003559254943915,0.0
0.02311241197469771,-0.9849163093473041,-0.17135625565906684,0.5090827373454697,-0.9815441352946921,-0.054883335229862995,0.18307484566917837,-0.21599582499953968,-0.18971800415388512,0.16396242653290463,-0.9680499132429643,0.16363947651782496,0.0,0.0,0.0,1.0,0.9834524657671917,-0.7788640650679288,0.7391529951614128,0.0
0.02145266048959743,-0.9838768521641066,-0.17743591183446625,0.5044736296444606,-0.9805569477336371,-0.055313142777996704,0.18816503601462156,-0.2261476419977917,-0.19494576124665544,0.16994937549310435,-0.9659764057227733,0.15420963451329417,0.0,0.0,0.0,1.0,2.3098978132177708,-2.976926911157209,0.03097368935523756,0.0
0.021502151853812324,-0.9827693050196958,-0.1834655989926246,0.5016436153079135,-0.9796854389043278,-0.05728968207676599,0.19207277476081294,-0.2376141830547763,-0.1992739132031996,0.17560859790304478,-0.9640790544254967,0.1450498904633899,0.0,0.0,0.0,1.0,2.230354278413937,-2.5142755070291827,-0.14987473563829673,0.0
0.02031543618955811,-0.9815039734630199,-0.19024936301836018,0.49790169917158644,-0.9786433220973523,-0.05843563179249417,0.19697773149364406,-0.2483686115233961,-0.20445176787084096,0.18218458011627026,-0.9617717781088848,0.13585506398196365,0.0,0.0,0.0,1.0,2.1151332919669974,-2.481502159474883,0.1335537917142737,0.0
0.014472816701112057,-0.9800484161781068,-0.1981246100744841,0.49061861691859626,-0.977567563665567,-0.055488142927265394,0.20307765387696003,-0.2561742364890731,-0.21001949972450215,0.1907410867120508,-0.9589088097304473,0.12730750381490627,0.0,0.0,0.0,1.0,1.3619259137074975,-1.2103410297531478,1.1491159128215418,0.0
0.010426165153700429,-0.97850317988408,-0.2058656874050237,0.48362623073215716,-0.9767098017379588,-0.05406891082126475,0.20753892580739325,-0.2649154489585407,-0.21420843234572107,0.1989071996137199,-0.9563194618034134,0.1182521092677638,0.0,0.0,0.0,1.0,1.6053875329660818,-1.14679388165426,0.8333385358527371,0.0
0.009794119233263232,-0.9763718025485588,-0.21577817673312086,0.4838912159835666,-0.9756015143665647,-0.056640261257763336,0.21201777830338425,-0.27175492895846365,-0.21922991267830377,0.20843698858781395,-0.9531464945794152,0.1136883897933462,0.0,0.0,0.0,1.0,2.1033442069552706,-3.2259932253739643,-1.5864680550361314,0.0
0.010024178760142777,-0.9746257560979464,-0.22352258105503536,0.4938431474345807,-0.9751738732534776,-0.05895760490628582,0.2133492793935774,-0.2740390208926915,-0.22111405876339352,0.2158347298120644,-0.9510624273625452,0.10833910775828734,0.0,0.0,0.0,1.0,1.8535560502090553,-3.4623599914477694,-2.013818366010291,0.0
0.008183964102911057,-0.9749269931565774,-0.22228033927198462,0.49095242178383425,-0.9746352128117322,-0.05747165575169194,0.2161972752768987,-0.2816053847342498,-0.2235513786533605,0.21487289503020146,-0.950710360170739,0.10171017314700845,0.0,0.0,0.0,1.0,0.6950195428781356,-0.30990049336563724,0.5118359749269363,0.0
0.0077704738773476945,-0.9749680000955704,-0.22211524886304626,0.49178403482586786,-0.9744499621895059,-0.05722266492057676,0.21709653626767722,-0.2881382845005749,-0.22437220225201343,0.21475325289237748,-0.9505440074836535,0.09532914661319633,0.0,0.0,0.0,1.0,2.6697291047719145,-3.4770221765765186,-0.8486062201208839,0.0
0.006422575018212473,-0.9753173508184461,-0.2206194729227625,0.4930770881565203,-0.9744396198200782,-0.05562668882651528,0.21755729332590582,-0.2894337157101578,-0.2244597337471983,0.2135830772826179,-0.9507869752410308,0.09321028995960418,0.0,0.0,0.0,1.0,1.896209927157528,-2.6065185634118233,-0.5741704634301752,0.0
0.006547149854817469,-0.975419416239453,-0.2201640854653529,0.492265470633257,-0.9741598243765055,-0.05590771845597298,0.21873514410353512,-0.2885943436977306,-0.22566737827683653,0.2130429150639812,-0.9506222763039011,0.08912922749537491,0.0,0.0,0.0,1.0,0.37443430070794514,-0.33769195211610914,0.8206690801587591,1.0
0.006534957814678721,-0.9754079048070483,-0.22021544414166017,0.49070175872653937,-0.9741598243426945,-0.055907718522160144,0.21873514423720347,-0.28703354657526126,-0.2256677318133826,0.21309561344241038,-0.9506103801437376,0.08234601989568333,0.0,0.0,0.0,1.0,-0.2558575660455779,-0.028242797010626153,4.071542508514241,1.0
0.006534948853202938,-0.9754078963388135,-0.2202154819179011,0.49039749161393503,-0.9741598243342389,-0.05590771853611359,0.21873514427129725,-0.28673132412728275,-0.2256677321093935,0.21309565220061144,-0.9506103713847652,0.08103257785615353,0.0,0.0,0.0,1.0,0.14656024777952392,-0.8426485015298523,5.581459288390305,1.0
0.006534948853371414,-0.9754078963388707,-0.22021548191764204,0.49031374553082785,-0.9741598243341378,-0.055907718536310214,0.21873514427169752,-0.2866481410029892,-0.22566773210982524,0.2130956522002973,-0.9506103713847333,0.08067106877139577,0.0,0.0,0.0,1.0,-0.6294726196905893,-1.0735598576456897,6.2645969222873275,1.0
0.0065349488533964495,-0.9754078963388808,-0.22021548191759577,0.490275498693071,-0.9741598243341201,-0.055907718536340245,0.2187351442717689,-0.28660910480627816,-0.2256677321099012,0.21309565220024235,-0.9506103713847274,0.08050141970204444,0.0,0.0,0.0,1.0,0.06210312789001107,-1.5563613252982644,6.01874288357917,1.0
0.0065349488533517075,-0.9754078963388562,-0.22021548191770568,0.49022640770990517,-0.9741598243341607,-0.05590771853628407,0.218735144271602,-0.2865603438248137,-0.2256677321097269,0.21309565220036927,-0.9506103713847404,0.08028950728004866,0.0,0.0,0.0,1.0,0.4552538177513744,-1.190129234487081,6.115662513144215,1.0
0.0062467501228421485,-0.9750705420338877,-0.2217128177685926,0.4904207115431997,-0.9741350441355019,-0.05599487257778102,0.2188231966812333,-0.28648719385275534,-0.2257828339773712,0.21461129169166512,-0.9502419876175318,0.07981749652566428,0.0,0.0,0.0,1.0,2.3959890574909077,-4.633771596618351,4.687697244638543,1.0
0.0046957107075142335,-0.9749164056623572,-0.22242779421112469,0.49054723748265044,-0.9742729376670823,-0.05455779221569451,0.21857215463030955,-0.2863018361684292,-0.22522474874962412,0.2156790288780197,-0.9501326694639215,0.07932236133592446,0.0,0.0,0.0,1.0,-0.22982292410132385,-2.0431730093051557,6.650769625185439,1.0
-0.0042515602693954935,-0.975953055510691,-0.2178431550817397,0.4906982659521054,-0.9742954632795803,-0.0450023296196736,0.220638339909639,-0.2863741713991979,-0.22513611146799672,0.21318165490251417,-0.950717141291747,0.07992090465634158,0.0,0.0,0.0,1.0,-0.8395386013378126,-1.5600751831519961,6.293581698325811,1.0
-0.008707590995571612,-0.9764237202047832,-0.21558974011121274,0.49063859593140435,-0.9740074417054132,-0.04049887529425228,0.22277235627228997,-0.28641448035781164,-0.22625135486965908,0.21192582178719618,-0.9507331598506867,0.0798834340680081,0.0,0.0,0.0,1.0,0.13813307665097885,-1.4689006519151147,5.947035818071244,1.0
-0.009147196019228754,-0.9753805844962964,-0.22024344032800644,0.49144389324834875,-0.973904887803541,-0.04123759105123892,0.22308499467121023,-0.28630879494554573,-0.22667508141872247,0.21653676521731913,-0.9495924979405798,0.07869544052355873,0.0,0.0,0.0,1.0,2.3397509958368223,-6.037459893488983,4.8608512073751164,1.0
-0.010758327605913776,-0.9733553451525878,-0.22895836201563913,0.49235984710522634,-0.9739655173921864,-0.04162857754878002,0.22274741320596192,-0.2861561183098837,-0.22634359619154482,0.22539393916646894,-0.9476083887203448,0.07801259544503963,0.0,0.0,0.0,1.0,2.3672039697499137,-7.301329412217287,5.647619468971609,1.0
-0.010985275325408217,-0.973068209684935,-0.2301649593045023,0.4925138484297465,-0.9739614117521196,-0.04169141033744184,0.2227536138229073,-0.28619976513277484,-0.2263503619671703,0.22661879847765642,-0.9473145829328248,0.07818876796626673,0.0,0.0,0.0,1.0,1.606620833478573,-6.456555708153286,5.837113074776246,1.0
-0.009798079497371825,-0.9753124723920664,-0.22051692214875301,0.4911811295080555,-0.9727368124189335,-0.04178181893673821,0.22802555931224677,-0.28712187037102804,-0.2316097701351172,0.21673914049298626,-0.9483546970128728,0.07938527074296922,0.0,0.0,0.0,1.0,-0.696045353540803,0.4780296257696486,6.532745764938942,1.0
-0.01074066458820605,-0.9745367561992777,-0.22387708406874363,0.4914771595697617,-0.9726725323043927,-0.04172641099650665,0.22830974477893756,-0.28699251481525934,-0.2318378253081027,0.22021128867695783,-0.9474986605097935,0.07870650389396414,0.0,0.0,0.0,1.0,1.6317478955516815,-5.528897730379582,4.7934268113461975,1.0
-0.01126366727352307,-0.9739541699306437,-0.22637282070539547,0.491642620388564,-0.9727240485979953,-0.04176096535573054,0.22808382351539605,-0.28687975118981845,-0.23159673852950197,0.22276734694765069,-0.9469599334166577,0.0782569617828058,0.0,0.0,0.0,1.0,1.8339876877790233,-4.82009617987708,6.230930948350488,1.0
-0.011263667273161637,-0.9739541699307868,-0.2263728207047969,0.4916358416091505,-0.9727240485977616,-0.04176096535616125,0.22808382351631384,-0.2868729211716677,-0.231596738530501,0.2227673469469435,-0.9469599334165795,0.07822860485715885,0.0,0.0,0.0,1.0,1.6679596513762562,-4.662284570314723,6.09850123386329,1.0
-0.011263667273510525,-0.9739541699306348,-0.22637282070543377,0.4916768084423619,-0.9727240485980077,-0.04176096535573942,0.2280838235153419,-0.2869141976486921,-0.23159673852945084,0.22276734694768732,-0.9469599334166614,0.0783999768203443,0.0,0.0,0.0,1.0,1.6037864190492446,-5.305049599839001,5.478798686790248,1.0
-0.011263667273232914,-0.9739541699307563,-0.2263728207049248,0.49167609619908176,-0.972724048597811,-0.04176096535607543,0.22808382351611928,-0.28691348001999833,-0.23159673853029036,0.22276734694709305,-0.9469599334165961,0.07839699735539638,0.0,0.0,0.0,1.0,0.04604678275965383,-4.61735602476024,6.1234092723837845,1.0
-0.011263667273152977,-0.9739541699307852,-0.2263728207048042,0.49164622898540794,-0.9727240485977633,-0.04176096535616952,0.22808382351630535,-0.2868833870592671,-0.2315967385304945,0.22276734694694883,-0.9469599334165799,0.07827205719896621,0.0,0.0,0.0,1.0,1.0117793471361474,-4.5279814387303725,6.180257785682814,1.0
-0.011488750292899585,-0.9740023557129871,-0.22615407271594679,0.49172899383922136,-0.9729569174924886,-0.0412698575270527,0.22717812596296305,-0.28672535078214156,-0.23060537621453764,0.22264816222927697,-0.9472298741477415,0.0785437055630599,0.0,0.0,0.0,1.0,0.3147028435442968,-2.9373262915211473,6.7402421406427875,1.0
-0.01148956010604607,-0.9740023900182132,-0.22615388382110396,0.49176786724011873,-0.9729740453760238,-0.041252498073793664,0.22710790910137701,-0.2867576331471004,-0.2305330589134914,0.22265122919109767,-0.9472467568992945,0.07870315884881005,0.0,0.0,0.0,1.0,0.8437173208812909,-3.1455769758439103,6.169892952253678,1.0
-0.011486574409148409,-0.9740133562139963,-0.22610679889820473,0.49181106686408327,-0.9729857600273214,-0.041233067194545114,0.22706124277432652,-0.28677445490167824,-0.23048375997285597,0.22260685143387532,-0.9472691842986265,0.07888410512241825,0.0,0.0,0.0,1.0,0.6785185364532921,-3.7419830737857547,5.703123530341981,1.0
-0.011490679192540765,-0.9740135301573858,-0.22610584098134667,0.491825420116505,-0.9729857115595852,-0.04122895807554039,0.22706219666071953,-0.2867831144742993,-0.23048375997325277,0.2226068514335959,-0.9472691842985956,0.07892427272763303,0.0,0.0,0.0,1.0,-0.5552397288039743,-3.352157781067282,6.10621049771602,1.0
-0.011490679192490971,-0.9740135301574064,-0.2261058409812601,0.49182717379506563,-0.9729857115595519,-0.04122895807560012,0.2270621966608518,-0.28678487557001453,-0.2304837599733961,0.2226068514334944,-0.9472691842985845,0.07893161975131935,0.0,0.0,0.0,1.0,0.20396540487502585,-3.521478335672686,5.939143418340218,1.0
-0.011490679192514508,-0.9740135301573998,-0.22610584098128725,0.4918078779394166,-0.972985711559563,-0.041228958075573086,0.22706219666080935,-0.28676549809915736,-0.23048375997334825,0.22260685143352826,-0.9472691842985882,0.07885077987055936,0.0,0.0,0.0,1.0,1.029769995510886,-3.119355426013857,6.186502358511533,1.0
-0.011490679192462161,-0.9740135301574251,-0.22610584098118128,0.4917420168976648,-0.9729857115595226,-0.041228958075637256,0.2270621966609698,-0.28669935848576267,-0.23048375997352052,0.22260685143340583,-0.9472691842985752,0.07857485539258344,0.0,0.0,0.0,1.0,0.3599563825350629,-2.6597179087913343,6.487784827704877,1.0
-0.011490679192888598,-0.9740135301572581,-0.22610584098187922,0.4917413014753202,-0.972985711559795,-0.041228958075128885,0.22706219665989658,-0.2866986400402348,-0.23048375997235104,0.22260685143423095,-0.9472691842986656,0.07857185815925322,0.0,0.0,0.0,1.0,0.6334796442903983,-3.106091719900456,5.591120106930445,1.0
-0.011490679192570241,-0.9740135301573792,-0.22610584098137396,0.49175226087699686,-0.972985711559597,-0.041228958075506916,0.2270621966606754,-0.2867096457946348,-0.2304837599732018,0.2226068514336314,-0.9472691842985996,0.07861777249477253,0.0,0.0,0.0,1.0,-0.7382791626104126,-2.8451049415382847,5.987494071088395,1.0
-0.011490679192456332,-0.9740135301574205,-0.22610584098120212,0.49172894442468607,-0.9729857115595295,-0.0412289580756412,0.22706219666094066,-0.2866862307204558,-0.23048375997349288,0.2226068514334261,-0.9472691842985771,0.07852008833924332,0.0,0.0,0.0,1.0,-0.41017828302779963,-2.7195281064396277,6.130655426587708,1.0
-0.011490679192494802,-0.9740135301574084,-0.22610584098125158,0.49171861470247313,-0.972985711559549,-0.041228958075596955,0.22706219666086358,-0.28667585730701434,-0.230483759973407,0.2226068514334865,-0.9472691842985835,0.07847681202627518,0.0,0.0,0.0,1.0,0.9309176838776746,-2.6943215219897474,6.080642272952185,1.0
-0.01149067919240554,-0.9740135301574404,-0.22610584098111738,0.491705216689427,-0.9729857115594963,-0.041228958075702204,0.22706219666107125,-0.28666240262409276,-0.23048375997363488,0.22260685143332606,-0.947269184298566,0.078420681119137,0.0,0.0,0.0,1.0,0.8341751326360958,-2.480770259229676,6.172191317258587,1.0
-0.01149067919312452,-0.974013530157146,-0.22610584098235056,0.49173866895699464,-0.9729857115599745,-0.041228958074838895,0.22706219665917854,-0.2866959963890647,-0.23048375997158002,0.22260685143477574,-0.9472691842987253,0.07856082925475835,0.0,0.0,0.0,1.0,0.8582392863918978,-3.220983538501299,5.565290948615993,1.0
-0.011490679192510067,-0.9740135301574013,-0.22610584098128128,0.4917472665252822,-0.9729857115595604,-0.04122895807557814,0.22706219666081834,-0.2867046303180246,-0.23048375997335846,0.22260685143352096,-0.9472691842985874,0.07859684868229219,0.0,0.0,0.0,1.0,-0.47073295821358085,-2.9365329342723614,6.003237781575247,1.0
-0.011490679192409758,-0.9740135301574396,-0.22610584098112113,0.49175786809087896,-0.9729857115594978,-0.04122895807569771,0.22706219666106597,-0.28671527672421426,-0.23048375997362863,0.22260685143333087,-0.9472691842985664,0.07864126387770728,0.0,0.0,0.0,1.0,-0.12047281131985321,-3.1747350213892647,6.120553263993827,1.0
-0.011490679192486974,-0.974013530157411,-0.22610584098124073,0.4917762877361392,-0.9729857115595448,-0.04122895807560628,0.22706219666088112,-0.2867337742791939,-0.23048375997342635,0.22260685143347325,-0.9472691842985822,0.07871843288503336,0.0,0.0,0.0,1.0,0.7472322144706092,-3.084962543523938,6.102558772242219,1.0
-0.011490679192404873,-0.9740135301574413,-0.2261058409811152,0.49175267164835823,-0.9729857115594959,-0.041228958075702926,0.22706219666107386,-0.28671005830237456,-0.23048375997363763,0.22260685143332365,-0.9472691842985661,0.07861949340999946,0.0,0.0,0.0,1.0,0.8724651400408638,-2.946094206918247,6.258514148202616,1.0
-0.011490679193546294,-0.9740135301570019,-0.22610584098294984,0.4917806562599283,-0.9729857115602125,-0.0412289580743449,0.22706219665824912,-0.28673816128738433,-0.23048375997055506,0.2226068514354975,-0.9472691842988051,0.07873673485204058,0.0,0.0,0.0,1.0,1.1285254730561023,-3.70320791045102,5.375103852394344,1.0
