0.0035211768577976255,-0.999922404739036,-0.009939033169771232,0.39349835233291025,-0.9998872667736394,-0.003649933160880081,0.012966624446165132,-0.009047547698301973,-0.013001895104310844,0.009892254932571481,-0.9998665322282381,0.36142212192364453,0.0,0.0,0.0,1.0,0.30086254441630583,-3.4214807188414875,-0.5752375222897138,0.0
0.006339336082568592,-0.9998201306346678,-0.016598961993176516,0.39987853291278425,-0.9997289990512899,-0.006692156684013573,0.021287499975471195,-0.015400508759158202,-0.021394753860811418,0.016459515042026578,-0.9996355920061788,0.35914116714160454,0.0,0.0,0.0,1.0,0.46144116955408565,-3.1439602142795295,-0.06469717719928478,0.0
0.009092981307019798,-0.9996465782392223,-0.02408435280862967,0.40661475622635024,-0.9994810305997011,-0.009813186773835691,0.02995671120993789,-0.022188330730827724,-0.030182468108753,0.023799457951444263,-0.9992609966386529,0.35686189422445935,0.0,0.0,0.0,1.0,0.6533959402362017,-3.1109587904810434,-0.05495798391809127,0.0
0.00991315367600043,-0.9992994258575726,-0.035474448018645216,0.4134716985989649,-0.9992089876808845,-0.011245664067397743,0.037563150666334706,-0.027349599182201312,-0.03793576861966382,0.03507401800813857,-0.9986643947041421,0.3546628392771898,0.0,0.0,0.0,1.0,0.5496048691799339,-2.7795661667207114,-1.2937476098768057,0.0
0.010713317758461849,-0.9988526601878517,-0.046202556370609646,0.4201938834186361,-0.9988800640453236,-0.012798058896506426,0.045065629163924155,-0.03224108351002814,-0.045605226611025076,0.04566801006131401,-0.9979150328824997,0.3525839242874158,0.0,0.0,0.0,1.0,0.6367203158738417,-3.127277010081498,-1.856030474202031,0.0
0.01131135746171491,-0.9983031642783389,-0.056736066631732494,0.4270232981242484,-0.9984887574690297,-0.014305371666947286,0.052646687815268094,-0.037153164225105666,-0.05336898555484362,0.056054819169744904,-0.9970001730216705,0.350571271020115,0.0,0.0,0.0,1.0,0.6028456549583334,-3.173930483865643,-2.1189547858892306,0.0
0.01178126508460825,-0.9976371220852697,-0.06736147510626787,0.4340375399255398,-0.9980287536812107,-0.01586119772678235,0.060358792003943715,-0.042251415136968756,-0.06128460522318604,0.06651758611765127,-0.9959012239671826,0.3485947586869317,0.0,0.0,0.0,1.0,0.638605660336533,-3.1793798334522565,-2.504480363890116,0.0
0.012139816363705702,-0.9969043059478713,-0.07739953155515268,0.44063765922174314,-0.9975346697658548,-0.017400448707428018,0.06766093908095797,-0.04705150188570216,-0.068798268093088,0.07638732477446243,-0.9947016184955796,0.3467244116333964,0.0,0.0,0.0,1.0,0.6228710530664869,-3.429996707965617,-2.5728189751468253,0.0
0.012425128050471357,-0.9960428420294223,-0.0877530975230782,0.44741723796740546,-0.996962777483485,-0.019063327021551668,0.07522003111642919,-0.05198150184422735,-0.07659523956598627,0.08655195332080509,-0.993298213425328,0.34480855956334305,0.0,0.0,0.0,1.0,0.6414569057877859,-3.103710937718763,-3.026040212888807,0.0
0.012791016062111027,-0.9950076890568812,-0.09875480753623692,0.45357330785175065,-0.9962589146287607,-0.02109834596980581,0.08354242137996867,-0.05688678029084399,-0.08520891473107994,0.09731676491668474,-0.9915987857084398,0.34407845575595347,0.0,0.0,0.0,1.0,0.649350453052064,-3.4776115271738757,-2.8841002642329343,0.0
0.013515981697822643,-0.9937120619108014,-0.11095130549109151,0.4586831864338868,-0.9953529239295911,-0.023926092254981435,0.09304017459114254,-0.0617242043302784,-0.09510977490449572,0.10917817703742715,-0.9894611330021367,0.34431682234431893,0.0,0.0,0.0,1.0,0.5688560172845671,-3.54373602724418,-3.000927480296166,0.0
0.014047885713705965,-0.9922388371669991,-0.12337508246547511,0.46373761264022445,-0.994337012670714,-0.026836391290330552,0.10261662118203635,-0.06655451541077213,-0.10513113886419045,0.12123486437003156,-0.9870402312387371,0.3447130792717959,0.0,0.0,0.0,1.0,0.8249748083651101,-3.8435258465834305,-3.0981518906931877,0.0
0.014807861380198739,-0.9906339315203777,-0.13558002836871033,0.4693648510533417,-0.9932063623187224,-0.03019959851922127,0.11218580195041616,-0.07150083230385029,-0.1152295244708669,0.13299771497504775,-0.9843944340295114,0.34471307914532445,0.0,0.0,0.0,1.0,0.8244111827959213,-3.588724593885761,-3.020776905912235,0.0
0.015626646975120784,-0.9889352922543866,-0.14737620449464295,0.47492907961972075,-0.9919809440766825,-0.033796466198412645,0.12160695065896779,-0.07615177442130511,-0.12524220020374466,0.14429407758136553,-0.9815762853187624,0.3447130790383131,0.0,0.0,0.0,1.0,0.9924560737082191,-3.876566060579548,-3.4187423752412744,0.0
0.0170380074890934,-0.9872904314241397,-0.15787463810161473,0.4808954298858374,-0.9906110043626515,-0.03806457742251779,0.13113991382222467,-0.08099507741477732,-0.1354826134795396,0.1541579909794086,-0.9787123794286979,0.343956145653957,0.0,0.0,0.0,1.0,0.9274261196260214,-3.346532263801604,-3.48331226732678,0.0
0.020305597576179557,-0.9868073692703628,-0.16048684149693784,0.489045828758165,-0.9893895134497661,-0.04290695471317435,0.13865144827481057,-0.08879768852183831,-0.14370827255776109,0.1559685975117222,-0.9772511190055676,0.33862387754591505,0.0,0.0,0.0,1.0,1.1379611504622869,-3.715794611825749,-2.7662796977058033,0.0
0.02279029684705336,-0.9857572418473421,-0.1664946743748805,0.49618036275639116,-0.9881321126524729,-0.047492191084692104,0.1459326937746595,-0.09564152249510706,-0.15176140660065657,0.16119288492462164,-0.9751836608006074,0.3354556882967613,0.0,0.0,0.0,1.0,1.0712903155483449,-3.5757940119686547,-3.49271204109292,0.0
0.0256264848261743,-0.9855307262029928,-0.1674207235466035,0.5055043497618154,-0.9871978130439508,-0.05130054753155966,0.1508831593872047,-0.10410442274327358,-0.15728876442874434,0.16141076714888145,-0.9742713038679047,0.32956932970800645,0.0,0.0,0.0,1.0,1.233654747093995,-3.7322589779707704,-2.696421466249239,0.0
0.027946087707707956,-0.9852522070421145,-0.1686841755330012,0.5150766746173161,-0.9864897813160644,-0.05441191114348187,0.15438360777764487,-0.1121971666432028,-0.16128521866446188,0.16209079758944442,-0.9735046741409668,0.32339038565406064,0.0,0.0,0.0,1.0,1.0927342155500865,-3.744943608922413,-2.637259570509206,0.0
0.0304427043500633,-0.9847932256070863,-0.17091759506330934,0.5240554850028898,-0.9856236798584932,-0.05798601426464006,0.15855814203687815,-0.12021131122247647,-0.16605781424818278,0.16363349035853872,-0.9724435671500882,0.3179699452886947,0.0,0.0,0.0,1.0,1.3243148988016302,-3.5590354323304,-2.9245310670450038,0.0
0.0336291106301958,-0.9848921041902367,-0.16974654110890122,0.5348715772130928,-0.9852858745193958,-0.06112696697252157,0.15947524187367212,-0.12972552928300682,-0.16744199774727148,0.1618858586513794,-0.9724987192849653,0.31053135003856636,0.0,0.0,0.0,1.0,1.3704373136775316,-3.7562819500972715,-2.6252850124900986,0.0
0.035876492538503724,-0.9840608702970798,-0.17405288903437474,0.5433190859873325,-0.9841881463537523,-0.06499983936709292,0.16463869683087656,-0.13691151289046877,-0.17332790911658222,0.16539413124785468,-0.9708757342341082,0.305709133470504,0.0,0.0,0.0,1.0,1.667097093486913,-4.383167126072834,-4.004478462020069,0.0
0.038061977440407124,-0.983376728239476,-0.17742287254379538,0.5502694131194505,-0.98303411457595,-0.06870867171345135,0.16994208757932078,-0.14261503846288004,-0.17930758397800806,0.16794440451299167,-0.9693507162877069,0.30194598918993726,0.0,0.0,0.0,1.0,1.7179784381607572,-4.146627779060269,-2.9898666705577037,0.0
0.04159853386068879,-0.9846467533933931,-0.16940363069068973,0.5607979011294774,-0.9826075664837367,-0.07100933400322829,0.1714565036525013,-0.14604061527399742,-0.1808533286626926,0.15932495013366443,-0.9705179427831678,0.29248566530807196,0.0,0.0,0.0,1.0,1.6773506647066174,-3.659925670140758,-2.1192905868232907,0.0
0.04472136490582218,-0.9858642174876383,-0.16133469508645637,0.5718893773142869,-0.9823299170736886,-0.07275832769727675,0.17231210226632354,-0.1495812295927435,-0.1816147784784795,0.15077786524224585,-0.9717405289345096,0.2829979337819916,0.0,0.0,0.0,1.0,1.9069750746696703,-3.9389819537468007,-1.8060634449673971,0.0
0.047776562968682046,-0.9869666838893276,-0.15352913863870055,0.5827018588426709,-0.9820986328440883,-0.07443737103749715,0.17291229884438708,-0.15311975195635738,-0.1820869836520414,0.1425196018249999,-0.9728978057829137,0.2738305245839398,0.0,0.0,0.0,1.0,1.720302159972763,-3.7699922529283607,-1.8741467084035446,0.0
0.051420681525265965,-0.9879599258353633,-0.14576703231439125,0.5912892424618021,-0.9818204197736341,-0.07669921111035372,0.17350277595708938,-0.1585035804966992,-0.1825940060512069,0.1341954178698335,-0.9739860158264283,0.2650982037069007,0.0,0.0,0.0,1.0,1.7701204924820777,-3.8733163472935175,-1.7324760443500897,0.0
0.054746018065228275,-0.9889474801285907,-0.13763205605997159,0.6008803529440582,-0.9817101721569329,-0.0784675015039541,0.17333581706415105,-0.16477346888029287,-0.18221966306750062,0.12562534367660233,-0.9751984985978025,0.25519528561826066,0.0,0.0,0.0,1.0,1.9511939023082956,-3.8869144290890274,-1.5777000898867766,0.0
0.05496138684224566,-0.9889738937687123,-0.13735613515010112,0.608211981641178,-0.9815400034646214,-0.07873790937544467,0.1741748903927648,-0.16707791530153537,-0.18306955447008133,0.12524764784203476,-0.975087893316954,0.2509398962209215,0.0,0.0,0.0,1.0,1.6621336477114443,-4.825197746961002,-3.2651625049207333,0.0
0.05767605637332318,-0.990573371647182,-0.12407473381926551,0.6100158971418096,-0.9828581198032361,-0.07812646903925663,0.16686338921791205,-0.16835485181800808,-0.17498395091234797,0.1123238373535142,-0.9781421521263614,0.2472557839194518,0.0,0.0,0.0,1.0,-0.5759458480986852,1.6124395851554147,1.1259890461029423,0.0
0.05978646889869077,-0.9911862935858451,-0.11803354119864223,0.6113428158985605,-0.9831203876714529,-0.07893882953625503,0.1649246971169133,-0.1701334216549749,-0.1727885288443215,0.10618091550663718,-0.9792180183355508,0.23962645437675523,0.0,0.0,0.0,1.0,-0.03187892613812182,1.1757279214259486,1.191067394077761,0.0
0.06247778605932264,-0.9914258509201027,-0.11457696233505868,0.6121374603979449,-0.9829514516180227,-0.0810035668654081,0.16493046166098346,-0.17230160731210917,-0.1727974659246292,0.10231910135090921,-0.9796275121281381,0.22888274248114476,0.0,0.0,0.0,1.0,-0.3827282304601209,1.6479255696267534,0.8195449096877413,0.0
0.06507558430500682,-0.9918942860149331,-0.10893764341020129,0.6134117044255812,-0.9825284172496276,-0.08275473843466924,0.16657364077491213,-0.1732199013903074,-0.1742385486714399,0.09619445335548968,-0.979992761221848,0.2197708307852772,0.0,0.0,0.0,1.0,-0.6723695623045121,1.935908028224033,1.1399244190627738,0.0
0.06712286959721114,-0.9923673822970275,-0.1032374067901657,0.6149312399603036,-0.9822110256767792,-0.08389870734213029,0.16786822878581203,-0.1737572464240092,-0.17524843975006343,0.09013312198127474,-0.9803888491836062,0.209825386392258,0.0,0.0,0.0,1.0,-0.4767415906299899,2.2430856487181035,1.4865702251598762,0.0
0.0689817002027831,-0.9927892308811821,-0.09781351300760112,0.6163711149009635,-0.9818957311927712,-0.08489495847613038,0.1692065992611345,-0.17434237920574375,-0.1762903636656668,0.08437051197256817,-0.9807148634743911,0.19972671879696569,0.0,0.0,0.0,1.0,-0.4147554596473356,2.135744907427332,1.4746451900700186,0.0
0.07081971104879531,-0.9932106784538994,-0.09205152814164158,0.6179250211977205,-0.9815327386461218,-0.08581975897165073,0.1708383168249667,-0.17495412111095543,-0.17757828051773514,0.07825286827981938,-0.9809896970260191,0.18934681867653536,0.0,0.0,0.0,1.0,0.14220047703090277,0.8931413304817655,1.308293920450903,0.0
0.0724823498096081,-0.993559996471609,-0.08683990126231626,0.6194121527184088,-0.9811794217505081,-0.08665033558757357,0.17244119127711488,-0.1755522031135968,-0.17885537598362175,0.07270658135769728,-0.9811844205345297,0.1799094868051519,0.0,0.0,0.0,1.0,0.7545910051703572,-0.41087431831142107,1.004148344098248,0.0
0.07436442975728186,-0.9938692387718674,-0.08154848051300839,0.6211471136875314,-0.9807697482573081,-0.08768045145384595,0.17424169873469214,-0.17640040645914204,-0.1803236720705213,0.0670228981371637,-0.9813203736538174,0.16975996528348208,0.0,0.0,0.0,1.0,0.7795011474235826,-0.5531363946889754,0.9236219330514555,0.0
0.0763182809851295,-0.9941474465884648,-0.07617495649449832,0.6229400824743939,-0.9803041941929548,-0.08876375599142444,0.1763010053246158,-0.17724819584825446,-0.1820307695253811,0.06121963968169773,-0.9813843953948888,0.15925121764442218,0.0,0.0,0.0,1.0,1.1083071017374606,-0.9267526168124953,0.9912440626187009,0.0
0.07828726001382608,-0.9943886211307151,-0.07084200837842508,0.624716989417623,-0.9798466860574832,-0.0898432699839703,0.1782864314792773,-0.17815590713848903,-0.18365067644994387,0.05545675092510095,-0.9814251668870614,0.1491408660806655,0.0,0.0,0.0,1.0,1.0692470845041502,-0.9319373833071829,1.1247386584738766,0.0
0.07963132119893701,-0.9945399996279476,-0.06712104215024489,0.6259683003405673,-0.9795322178212877,-0.09055362592521476,0.17964990828623906,-0.1788410885305584,-0.18474707346274089,0.05144146372980435,-0.9814380653680654,0.14200642052405188,0.0,0.0,0.0,1.0,1.3123328450365603,-0.8611378427433573,1.2091815744283398,0.0
0.0815854320388884,-0.9946921308615179,-0.06235019947511067,0.627530161690968,-0.9791514261359205,-0.09166562930161404,0.18115555600654776,-0.18009752252578048,-0.18590937629352325,0.046270632432874534,-0.9814759890865249,0.1316735814370118,0.0,0.0,0.0,1.0,0.992268907346757,-0.4811840824684623,1.4465584024059244,0.0
0.08363783997118268,-0.9948404344746885,-0.05703822441661657,0.6293336776326138,-0.9786779851512153,-0.09277853652261236,0.18313660112180347,-0.18110534931427422,-0.18748361881545472,0.04050490481116559,-0.9814314170052602,0.12156093389718525,0.0,0.0,0.0,1.0,1.3574579078369597,-0.7150342064979646,1.4902788213213733,0.0
0.08438213917135368,-0.9946217754119633,-0.059693630239284395,0.630148632356917,-0.9776759011806582,-0.09420917753258978,0.18770191195102648,-0.18192298680631425,-0.19231609672172745,0.04252233488195663,-0.98041045626757,0.11592699322486344,0.0,0.0,0.0,1.0,2.1936872660967706,-4.06186461891139,-1.3156482113301728,0.0
0.08476756193830626,-0.9934854113149407,-0.07587783291009983,0.6296427337697321,-0.975237855583839,-0.09833146319113445,0.1979893118785656,-0.18603502016696627,-0.20416067128146115,0.057215863795805566,-0.977262905698727,0.11427223302571499,0.0,0.0,0.0,1.0,1.7074297982307982,-2.4418533301222296,-0.7368427116011906,0.0
0.08717907838480776,-0.9937901569183145,-0.0688268478458732,0.6240033692505144,-0.9747884321226036,-0.0993415536124892,0.1996910547368994,-0.1948612331333442,-0.20528837061742647,0.04968273298596666,-0.9774386669626212,0.10693637995965055,0.0,0.0,0.0,1.0,-0.4573824324897492,2.574370832836557,0.830513658712566,0.0
