0.0035211768577976255,-0.999922404739036,-0.009939033169771232,0.39349835233291025,-0.9998872667736394,-0.003649933160880081,0.012966624446165132,-0.009047547698301973,-0.013001895104310844,0.009892254932571481,-0.9998665322282381,0.36142212192364453,0.0,0.0,0.0,1.0,0.30086254441630583,-3.4214807188414875,-0.5752375222897138,0.0
0.08597583755761423,-0.993837649619478,-0.06964976130538195,0.6175794960871915,-0.9744893716978748,-0.0984294106192119,0.20159339816156777,-0.19974394444180266,-0.2072066939627536,0.0505407908803622,-0.9769897709637368,0.10153161551644135,0.0,0.0,0.0,1.0,-0.35681109467740163,2.3105495585533466,0.8482755818164729,0.0
0.08928718453586598,-0.9938662130615686,-0.06491478158611141,0.6063502884307934,-0.9727351612536169,-0.10101704406887069,0.2086618630441155,-0.20265856058006615,-0.2139394749862321,0.04451406026269175,-0.9758310806910109,0.09853236203928889,0.0,0.0,0.0,1.0,-0.3377018388865354,2.7163935922062263,1.557074569045014,0.0
0.09348287816524287,-0.9934900679593288,-0.06476584873414176,0.5921357190629638,-0.9708928310061588,-0.10537141054648647,0.21499303429307898,-0.2067642769460025,-0.2204179130869702,0.042782530598811624,-0.9744656895156449,0.09392896207965878,0.0,0.0,0.0,1.0,-0.22515583551309082,2.591254464073716,1.5598408503264187,0.0
0.09196333304289456,-0.9933788211225463,-0.06853804823033355,0.5862182201749256,-0.9708242977810952,-0.10475031678206748,0.21560518042383908,-0.21181982279369832,-0.22135700222109916,0.04671063153140946,-0.9740723495301468,0.0889050964139893,0.0,0.0,0.0,1.0,0.7008097689881971,1.1182689002563637,1.3713222135736558,0.0
0.09158690052342655,-0.9934250147450261,-0.06837236040619171,0.5797998659822964,-0.9701253546867975,-0.10450037771968196,0.21884827873897716,-0.2168114358033747,-0.22455429202122526,0.04628612485524054,-0.9733604939720293,0.08557812510943519,0.0,0.0,0.0,1.0,-0.19084479635662133,2.457121918047813,1.3591185849044998,0.0
0.09092157765301762,-0.9933076490090803,-0.0709182393922449,0.573893633040959,-0.9683740085351938,-0.10479799162690279,0.2263347279262014,-0.2246960246813942,-0.23225210554350814,0.04809666921780996,-0.97146445856556,0.08028313161171596,0.0,0.0,0.0,1.0,2.7194661249999306,-2.2490641050987703,-0.5548603224529514,0.0
0.09149340300441561,-0.9929288159744167,-0.07534963622301954,0.5731927629997745,-0.9662885900746081,-0.10680832725593964,0.23417247761688184,-0.23496019486274403,-0.24056456953825034,0.051384256881432305,-0.9692706964763915,0.07340610702746642,0.0,0.0,0.0,1.0,3.402156264902212,-0.5449135641753722,3.0852271473574033,0.0
0.09153806437069889,-0.9930405623619003,-0.07380689814446262,0.5723776342455371,-0.965644722528593,-0.10661925905712544,0.23689885462158797,-0.23884588104332982,-0.24311940860977904,0.04958597907571008,-0.9687267284767529,0.07179112129954163,0.0,0.0,0.0,1.0,0.5741826180776336,4.583194104938454,4.942134780593423,0.0
0.0886017123716834,-0.9932402533352698,-0.07469789475280048,0.5690305369411683,-0.9659894457355716,-0.10396918698148505,0.2366712023290829,-0.24204342327399941,-0.24283764434517827,0.05118790415445004,-0.9687140788218194,0.07828798822576816,0.0,0.0,0.0,1.0,3.578377526120245,0.2121451755448548,-0.3949258484703939,0.0
0.08776485777450038,-0.9930368448671636,-0.07830337484922795,0.5671945646233667,-0.9641130278579431,-0.1044476109277106,0.2439987299266587,-0.2514126568844911,-0.2504783293485431,0.05407878998821283,-0.9666091253869883,0.0778679789612795,0.0,0.0,0.0,1.0,4.478596562120164,-0.7571584821855204,-0.35816004361157,0.0
0.08609480258992575,-0.9929017777398856,-0.08179262403753734,0.5666544999194806,-0.9632570876671556,-0.10391832483362756,0.2475791921709693,-0.25800084281763513,-0.25432157251168785,0.05747204314772,-0.9654089860038719,0.085348528660522,0.0,0.0,0.0,1.0,2.6084863916808403,-2.6692135815714773,-1.2383983821313846,0.0
0.08346371530985058,-0.9917250949785973,-0.09732191550920832,0.5658053881207442,-0.9617091396756745,-0.10574186179144818,0.2527706375533839,-0.2627769606213778,-0.26096998507448405,0.0724981991045042,-0.9626190573391294,0.08883610514862347,0.0,0.0,0.0,1.0,1.6899460813204923,-1.8369298756989958,-1.7616542133284203,0.0
0.09999065860513101,-0.9886652449579595,-0.11180092070567194,0.5637071619301159,-0.9594763969075366,-0.12555561437529822,0.25218965967333984,-0.26167837407976074,-0.2633683849437317,0.08205373440548228,-0.9611976538065462,0.0843960793220839,0.0,0.0,0.0,1.0,2.5409422327487525,-3.5460023786505332,-1.5431122479042925,0.0
0.11087017828289192,-0.9854584611724152,-0.12859294994710194,0.5606706124225532,-0.9576885058109599,-0.14050989135499908,0.2510945339603339,-0.26226450597111284,-0.2655118144714414,0.0953130943466216,-0.9593828163142932,0.08370747483517776,0.0,0.0,0.0,1.0,2.4549974603644213,-3.2616843664131143,-1.7215808883988575,0.0
0.13153476065597597,-0.9801973174123872,-0.14788097324675417,0.5539944087498763,-0.9540521887658593,-0.16567941347230697,0.24958663536936015,-0.26339848784782943,-0.26914498336226655,0.10825684785665209,-0.9569941113698637,0.08721302269633832,0.0,0.0,0.0,1.0,2.2219450463308386,-2.53080996604505,-1.7646146611432627,0.0
0.1389516920169505,-0.975986980816295,-0.16762777604898596,0.55374063585947,-0.9509285993944943,-0.1787453388327952,0.2524751512711755,-0.26548458004128006,-0.2763751442479559,0.12432019683651085,-0.9529728362799583,0.08934754169277859,0.0,0.0,0.0,1.0,2.7381411868977126,-4.0969809146224305,-2.432203886650275,0.0
0.1363180652056954,-0.9735564790745795,-0.18320108711311417,0.5610623377993552,-0.9487380739248815,-0.18151550986371306,0.2586641167293264,-0.26523948961583926,-0.2850779654808624,0.13854925459795836,-0.9484356785766814,0.08821305725264289,0.0,0.0,0.0,1.0,2.91166165927117,-4.674671237518595,-2.481929112088124,0.0
0.13409549268760956,-0.9714957409249517,-0.1953768108486107,0.5697253996608943,-0.9466343733489992,-0.18388146981454245,0.2646319032139126,-0.26431516063948846,-0.29301494203170053,0.14946445946227122,-0.9443504950938548,0.08520281546404931,0.0,0.0,0.0,1.0,2.8270803418644115,-4.723974994867504,-2.8477747557351845,0.0
0.13172723321916752,-0.9692380603401411,-0.20780619084895285,0.578697273092855,-0.944420491063246,-0.18639350361375845,0.2707150108954209,-0.2633827385256384,-0.3011210160502035,0.16059588543139997,-0.9399627492197448,0.08203199010754744,0.0,0.0,0.0,1.0,2.8928986028516115,-4.9646823685074954,-3.1845723858528507,0.0
0.13325294442388558,-0.9674026575892375,-0.21525283753027283,0.5841692652788812,-0.9428263283951894,-0.1906715539950012,0.2732803572291921,-0.262998529360669,-0.3054147368841873,0.16653063023131204,-0.9375414989683664,0.07680411375747973,0.0,0.0,0.0,1.0,3.0357845365027005,-5.148171412983415,-2.903722056716351,0.0
0.1294275606658255,-0.9675178587324713,-0.21706166671891478,0.5847747067917637,-0.9429243242438905,-0.18781234006227054,0.2749173763626259,-0.2610255008565884,-0.3067543308710128,0.1690908400029219,-0.9366454339904173,0.07224725466812099,0.0,0.0,0.0,1.0,-0.5083034593536325,0.1323078941242431,0.38428324168166256,0.0
0.136460426631419,-0.966412041794019,-0.21767957378980518,0.5838889788779935,-0.9421342234288258,-0.19451255251580202,0.2729601526345795,-0.2605895118809895,-0.30613338796439804,0.167835117326884,-0.9370743610986247,0.06909675520812783,0.0,0.0,0.0,1.0,-1.8074442126977655,2.794358485068771,2.6131990138021695,0.0
0.12804134619489688,-0.9687663003125045,-0.21226221037561352,0.5829803310460511,-0.9434488848922463,-0.18495812767472108,0.27505275136878665,-0.26079434376803545,-0.3057214573414858,0.1650404211237662,-0.9377050378508794,0.0705253206216091,0.0,0.0,0.0,1.0,-1.8878751255427944,2.00824535138326,1.4227717463228078,0.0
0.11174232831911868,-0.971877942218115,-0.20718301245496812,0.5835147923866353,-0.9460007919178289,-0.1678662578934088,0.2772414070408492,-0.2605668469086413,-0.3042238451724143,0.16501569352510823,-0.9381963555525542,0.07384710139155393,0.0,0.0,0.0,1.0,-0.11358836614260981,-0.6999500095296962,-0.8441604043321929,0.0
0.11494700195940416,-0.9702275467040813,-0.21308140838808068,0.5831532560398244,-0.9456638083374029,-0.1725427014965974,0.2755146318881557,-0.2591470717579072,-0.30407752721990244,0.16983379521067737,-0.9373835933143305,0.07376179988481882,0.0,0.0,0.0,1.0,-0.2861294671206111,-0.32926712098516964,-0.324984353276763,0.0
0.1041223583021803,-0.971669275819831,-0.2120738699664632,0.5821472873304631,-0.9461309609489476,-0.1624919482462665,0.27998574143990956,-0.25878146892387494,-0.3065138389277713,0.17149687869382407,-0.9362866325371689,0.07211444747246151,0.0,0.0,0.0,1.0,1.3687537552983802,-2.2274465164448882,-0.8801033094358045,0.0
0.10356167809179123,-0.9710124800135417,-0.21533178390067065,0.5814969496968214,-0.9445137899929932,-0.1638493391444873,0.28461667827954695,-0.25879491851152836,-0.31164831711836755,0.17390845850243328,-0.9341442978936774,0.062051999561082594,0.0,0.0,0.0,1.0,3.573202353895251,-0.9931144107328885,7.19412045539519,0.0
0.10254440679618787,-0.970522189155695,-0.2180124096902093,0.5801583106843126,-0.9436458256888579,-0.1642310359816111,0.2872635515891396,-0.2588032069802915,-0.31460005485320214,0.1762692298606608,-0.932711231383788,0.057885355438582475,0.0,0.0,0.0,1.0,4.047946702378934,1.4907740994566703,11.284547671227383,0.0
0.1004007254214539,-0.9706445102899907,-0.21846515388621407,0.5779472332237263,-0.9430319219302978,-0.1628272926443089,0.29006510261908447,-0.2617206509661761,-0.3171221890283316,0.17689686722171014,-0.9317377381967809,0.055929695898303156,0.0,0.0,0.0,1.0,3.9314869456003985,3.3166624246353376,13.692126677741468,0.0
0.1004007254214539,-0.9706445102899907,-0.21846515388621407,0.5779472332237263,-0.9430319219302978,-0.1628272926443089,0.29006510261908447,-0.2617206509661761,-0.3171221890283316,0.17689686722171014,-0.9317377381967809,0.055929695898303156,0.0,0.0,0.0,1.0,3.665582120220036,3.687605805891853,13.711995251999051,0.0
0.1004007252158563,-0.9706445102035912,-0.21846515436459632,0.5781208292188372,-0.943031922220819,-0.16282729244469307,0.2900651017865872,-0.2619511440147754,-0.3171221882294958,0.17689686787952863,-0.931737738343784,0.056670050403918315,0.0,0.0,0.0,1.0,6.383690906910922,0.913454717659317,9.604063994239404,1.0
0.10040578482188661,-0.9706473324039486,-0.21845028878298112,0.5787497654211816,-0.9430319219311614,-0.1628272926447329,0.2900651026160386,-0.26280583204657276,-0.3171205871777284,0.17688138139982768,-0.9317412235030601,0.05941547946604164,0.0,0.0,0.0,1.0,5.607997337151893,0.5551175420271333,6.98893063014221,1.0
0.09870392606646305,-0.9708607702075576,-0.218277325265169,0.578615010178291,-0.9413900924704454,-0.16218717627746276,0.2957023093038212,-0.2639368457482789,-0.3224875547930162,0.17629713254037216,-0.9300081470328477,0.059787948414537495,0.0,0.0,0.0,1.0,6.597082218309935,-0.34712314879817213,6.102585224700434,1.0
0.09867157562725942,-0.9708735654528048,-0.21823503414823542,0.5786945709215765,-0.9413894906986486,-0.1621462098962087,0.29572669161067944,-0.264068195999694,-0.3224992111373284,0.17626434903314703,-0.9300103191574383,0.06020021044898677,0.0,0.0,0.0,1.0,6.183554946071411,-0.7442392948496439,6.0891308434158855,1.0
0.09867157562620904,-0.970873565452267,-0.2182350341511038,0.5787862760780528,-0.9413894907003215,-0.16214620989524553,0.2957266916058822,-0.26419294090048306,-0.32249921113276686,0.17626434903699648,-0.9300103191582909,0.060592512035060025,0.0,0.0,0.0,1.0,4.895310808261174,-0.20687878309134192,5.974425975984336,1.0
0.09867157562691092,-0.9708735654526514,-0.21823503414907608,0.578803471953172,-0.941389490699122,-0.1621462098958999,0.29572669160934134,-0.26421624273614785,-0.32249921113605295,0.176264349034277,-0.9300103191576667,0.06066579234587552,0.0,0.0,0.0,1.0,3.6719802655502907,-0.22077442427160182,6.179214103241061,1.0
0.09867157562716394,-0.9708735654527598,-0.21823503414847925,0.5787889141473288,-0.9413894906987564,-0.1621462098961401,0.2957266916103741,-0.26419651569052516,-0.3224992111370434,0.17626434903345858,-0.9300103191574783,0.06060375412738747,0.0,0.0,0.0,1.0,3.863895926660716,0.5560529623558128,6.381880135211609,1.0
0.09867157562693174,-0.9708735654526467,-0.21823503414908732,0.5787962285884929,-0.9413894906991217,-0.16214620989592182,0.2957266916093305,-0.2642064273722672,-0.3224992111360476,0.17626434903428234,-0.9300103191576676,0.0606349246902404,0.0,0.0,0.0,1.0,5.098202701392659,0.13907431294747652,5.968072554750636,1.0
0.09867157562670165,-0.9708735654524986,-0.21823503414984993,0.5788162763277449,-0.9413894906995642,-0.16214620989570994,0.29572669160803805,-0.2642335937367305,-0.32249921113482644,0.17626434903529242,-0.9300103191578997,0.06072035830650663,0.0,0.0,0.0,1.0,5.658447338694237,-0.25258621409666987,5.622457263479653,1.0
0.09867157562667556,-0.9708735654525207,-0.21823503414976345,0.5788181011213216,-0.941389490699528,-0.16214620989568057,0.29572669160816933,-0.2642360664840351,-0.32249921113494007,0.17626434903519794,-0.930010319157878,0.060728134677134615,0.0,0.0,0.0,1.0,4.490966784631231,0.8304238004044897,6.564627432212908,1.0
0.09867157562719053,-0.9708735654527807,-0.21823503414837425,0.5788278349886131,-0.9413894906986969,-0.16214620989616396,0.2957266916105502,-0.2642492566794115,-0.3224992111372086,0.17626434903332144,-0.930010319157447,0.06076961559713989,0.0,0.0,0.0,1.0,5.1768592106584155,-0.010860447877975278,5.982043175149718,1.0
0.0986715756271897,-0.9708735654527738,-0.2182350341484049,0.5788690485633143,-0.9413894906987126,-0.16214620989616407,0.2957266916105005,-0.26430510451417644,-0.3224992111371633,0.17626434903335875,-0.9300103191574555,0.060945247571401046,0.0,0.0,0.0,1.0,4.122929271364672,-0.7842456084240075,5.708250639161677,1.0
0.098671575626476,-0.9708735654524248,-0.21823503415028114,0.5788608451882776,-0.9413894906998398,-0.1621462098954926,0.29572669160728027,-0.2642939882662481,-0.3224992111340913,0.17626434903590005,-0.9300103191580392,0.06091028886765801,0.0,0.0,0.0,1.0,3.613047295019353,-0.06003069538201085,6.002373079649927,1.0
0.09867157562722939,-0.9708735654527979,-0.21823503414828085,0.5788589507929691,-0.9413894906986402,-0.16214620989620077,0.2957266916107112,-0.2642914211916426,-0.3224992111373628,0.1762643490331937,-0.9300103191574178,0.06090221584059188,0.0,0.0,0.0,1.0,4.092090780066057,-0.16825371485780377,6.122459793904854,1.0
0.09867157562707851,-0.9708735654527225,-0.21823503414868387,0.5788680791229792,-0.9413894906988817,-0.1621462098960592,0.2957266916100199,-0.26430379084310207,-0.3224992111367039,0.17626434903373883,-0.930010319157543,0.06094111630029625,0.0,0.0,0.0,1.0,5.068541756489131,0.10636067597709337,5.895311731063805,1.0
0.0986715756271514,-0.9708735654527512,-0.2182350341485234,0.5788744462289422,-0.9413894906987818,-0.16214620989612882,0.2957266916102994,-0.2643124188023755,-0.322499211136973,0.17626434903351673,-0.9300103191574915,0.0609682497687464,0.0,0.0,0.0,1.0,5.189295267810098,0.12982773220333882,5.9151646983647685,1.0
0.09867157562714751,-0.9708735654527454,-0.21823503414855155,0.5788544494581401,-0.9413894906987972,-0.16214620989612544,0.2957266916102521,-0.26428532150855755,-0.32249921113692903,0.17626434903355248,-0.9300103191575003,0.060883033372879564,0.0,0.0,0.0,1.0,4.376577202502913,1.0250069046948955,6.308728747544595,1.0
